1 4.595100 
2 4.628100 
3 4.720100 
4 4.852100 
5 5.002100 
6 5.154100 
7 5.292100 
8 5.408100 
9 5.495100 
10 5.549100 
11 5.567100 
12 5.550100 
13 5.499100 
14 5.416100 
15 5.306100 
16 5.174100 
17 5.028100 
18 4.882100 
19 4.754100 
20 4.669100 
21 4.659100 
22 4.745100 
23 4.919100 
24 5.151100 
25 5.401100 
26 5.643100 
27 5.857100 
28 6.031100 
29 6.160100 
30 6.238100 
31 6.265100 
32 6.245100 
33 6.186100 
34 6.090100 
35 5.960100 
36 5.803100 
37 5.627100 
38 5.446100 
39 5.281100 
40 5.153100 
41 5.078100 
42 5.056100 
43 5.074100 
44 5.117100 
45 5.173100 
46 5.231100 
47 5.286100 
48 5.333100 
49 5.368100 
50 5.389100 
51 5.397100 
52 5.364100 
53 5.268100 
54 5.118100 
55 4.931100 
56 4.741100 
57 4.607100 
58 4.587100 
59 4.667100 
60 4.787100 
61 4.904100 
62 4.737100 
63 4.562100 
64 4.384100 
65 4.211100 
66 4.057100 
67 3.941100 
68 3.890100 
69 3.926100 
70 4.048100 
71 4.240100 
72 4.482100 
73 4.753100 
74 5.037100 
75 5.318100 
76 5.581100 
77 5.813100 
78 6.005100 
79 6.147100 
80 6.235100 
81 6.265100 
82 6.245100 
83 6.186100 
84 6.090100 
85 5.960100 
86 5.803100 
87 5.627100 
88 5.446100 
89 5.281100 
90 5.153100 
91 5.078100 
92 5.056100 
93 5.074100 
94 5.117100 
95 5.173100 
96 5.231100 
97 5.286100 
98 5.333100 
99 5.368100 
100 5.389100 
101 5.397100 

1 3.514100 
2 3.860100 
3 4.170100 
4 4.441100 
5 4.676100 
6 4.873100 
7 5.033100 
8 5.156100 
9 5.244100 
10 5.296100 
11 5.314100 
12 5.301100 
13 5.263100 
14 5.201100 
15 5.115100 
16 5.008100 
17 4.880100 
18 4.734100 
19 4.573100 
20 4.400100 
21 4.220100 
22 4.035100 
23 3.851100 
24 3.673100 
25 3.506100 
26 3.353100 
27 3.221100 
28 3.114100 
29 3.034100 
30 2.985100 
31 2.969100 
32 2.978100 
33 3.004100 
34 3.044100 
35 3.091100 
36 3.139100 
37 3.174100 
38 3.180100 
39 3.135100 
40 3.016100 
41 2.807100 
42 2.686100 
43 2.738100 
44 2.797100 
45 2.857100 
46 2.913100 
47 2.963100 
48 3.005100 
49 3.036100 
50 3.055100 
51 3.061100 
52 3.088100 
53 3.165100 
54 3.284100 
55 3.432100 
56 3.587100 
57 3.726100 
58 3.854100 
59 4.012100 
60 4.197100 
61 4.378100 
62 4.121100 
63 3.870100 
64 3.643100 
65 3.451100 
66 3.410100 
67 3.554100 
68 3.653100 
69 3.710100 
70 3.726100 
71 3.707100 
72 3.658100 
73 3.584100 
74 3.493100 
75 3.390100 
76 3.284100 
77 3.184100 
78 3.096100 
79 3.027100 
80 2.984100 
81 2.969100 
82 2.978100 
83 3.004100 
84 3.044100 
85 3.091100 
86 3.139100 
87 3.174100 
88 3.180100 
89 3.135100 
90 3.016100 
91 2.807100 
92 2.686100 
93 2.738100 
94 2.797100 
