1 0.000000 
2 0.001000 
3 0.001000 
4 0.002000 
5 0.003000 
6 0.004000 
7 0.006000 
8 0.007000 
9 0.008000 
10 0.008000 
11 0.008000 
12 0.014000 
13 0.030000 
14 0.056000 
15 0.092000 
16 0.136000 
17 0.188000 
18 0.246000 
19 0.308000 
20 0.373000 
21 0.440000 
22 0.506000 
23 0.570000 
24 0.631000 
25 0.686000 
26 0.736000 
27 0.778000 
28 0.811000 
29 0.835000 
30 0.850000 
31 0.855000 
32 0.852000 
33 0.840000 
34 0.822000 
35 0.797000 
36 0.765000 
37 0.728000 
38 0.686000 
39 0.640000 
40 0.591000 
41 0.540000 
42 0.488000 
43 0.437000 
44 0.388000 
45 0.343000 
46 0.302000 
47 0.267000 
48 0.238000 
49 0.217000 
50 0.204000 
51 0.200000 
52 0.196000 
53 0.186000 
54 0.169000 
55 0.147000 
56 0.122000 
57 0.096000 
58 0.070000 
59 0.047000 
60 0.029000 
61 0.019000 
62 0.030000 
63 0.047000 
64 0.070000 
65 0.099000 
66 0.136000 
67 0.180000 
68 0.231000 
69 0.288000 
70 0.349000 
71 0.414000 
72 0.480000 
73 0.546000 
74 0.610000 
75 0.669000 
76 0.723000 
77 0.769000 
78 0.806000 
79 0.833000 
80 0.850000 
81 0.855000 
82 0.852000 
83 0.840000 
84 0.822000 
85 0.797000 
86 0.765000 
87 0.728000 
88 0.686000 
89 0.640000 
90 0.591000 
91 0.540000 
92 0.488000 
93 0.437000 
94 0.388000 
95 0.343000 
96 0.302000 
97 0.267000 
98 0.238000 
99 0.217000 
100 0.204000 
101 0.200000 

