No.654: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.655: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.656: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.657: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.658: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.659: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.660: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.661: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.662: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.663: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.664: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.665: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.666: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.667: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.668: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.669: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.670: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.671: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.672: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.673: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.674: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.675: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.676: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.677: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.678: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.679: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.680: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.681: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.682: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.683: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.684: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.685: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.686: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.687: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.688: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.689: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.690: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.691: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.692: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.693: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.694: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.695: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.696: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.697: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.698: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.700: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.701: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.702: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.703: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.704: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.705: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.706: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.707: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.708: 0.125918, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147419, 2.58519
No.347: 0.125922, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 25.35, 5.91, 14.75, 35.14, 0.147665, 2.58519
No.394: 0.125922, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 25.35, 5.91, 14.75, 35.14, 0.147665, 2.58519
No.402: 0.125922, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 25.35, 5.91, 14.75, 35.14, 0.147665, 2.58519
No.407: 0.125922, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 25.35, 5.91, 14.75, 35.14, 0.147665, 2.58519
No.432: 0.125922, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 25.35, 5.91, 14.75, 35.14, 0.147665, 2.58519
No.351: 0.125928, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147495, 2.58519
No.364: 0.125928, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147495, 2.58519
No.386: 0.125928, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147495, 2.58519
No.357: 0.125934, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147424, 2.58519
No.374: 0.125934, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147424, 2.58519
No.383: 0.125934, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147424, 2.58519
No.391: 0.125934, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 0.147424, 2.58519
No.308: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.362: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.363: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.377: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.384: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.385: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.390: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.396: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.399: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.401: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.408: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.410: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.412: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.423: 0.125944, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.14, 0.147505, 2.58519
No.313: 0.12609, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.80, 0.147864, 2.58519
No.341: 0.12609, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.80, 0.147864, 2.58519
No.274: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.305: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.310: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.343: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.344: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.369: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.370: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.375: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.379: 0.126101, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147909, 2.58519
No.281: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.317: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.323: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.350: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.365: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.372: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.376: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.382: 0.126112, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 14.75, 35.14, 0.147915, 2.58519
No.349: 0.12636, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 13.89, 35.80, 0.148317, 2.58519
No.359: 0.126507, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 5.91, 13.71, 35.14, 0.148508, 2.58519
No.320: 0.126795, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.01, 25.35, 5.88, 14.75, 35.14, 0.148832, 2.58519
No.368: 0.126795, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.01, 25.35, 5.88, 14.75, 35.14, 0.148832, 2.58519
No.267: 0.126905, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.80, 22.89, 5.91, 13.89, 35.80, 0.148962, 2.58519
No.271: 0.126914, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.148565, 2.58519
No.316: 0.126914, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.148565, 2.58519
No.325: 0.126914, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.148565, 2.58519
No.361: 0.126914, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.80, 0.148565, 2.58519
No.356: 0.126922, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 35.14, 0.148586, 2.58519
No.358: 0.127667, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 14.75, 35.14, 0.149906, 2.58519
No.326: 0.127931, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.89, 35.80, 0.150384, 2.58519
No.352: 0.127931, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.89, 35.80, 0.150384, 2.58519
No.286: 0.127963, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.150485, 2.58519
No.306: 0.127963, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.150485, 2.58519
No.340: 0.127963, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 0.150485, 2.58519
No.261: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.277: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.294: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.298: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.304: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.338: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.342: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.345: 0.128033, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149539, 2.58519
No.312: 0.128035, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.14998, 2.58519
No.355: 0.128035, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.14, 0.14998, 2.58519
No.348: 0.128038, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 14.75, 35.14, 0.149542, 2.58519
No.253: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.268: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.289: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
No.299: 0.128044, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 35.80, 0.149938, 2.58519
