1 12.601100 
2 13.023900 
3 13.554300 
4 14.118600 
5 14.683900 
6 15.234500 
7 15.762100 
8 16.261900 
9 16.730700 
10 17.166500 
11 17.567500 
12 17.932800 
13 18.261400 
14 18.552600 
15 18.805900 
16 19.020800 
17 19.197100 
18 19.334400 
19 19.432700 
20 19.491700 
21 19.511300 
22 19.524300 
23 19.535900 
24 19.545000 
25 19.550900 
26 19.552900 
27 19.533200 
28 19.474000 
29 19.375500 
30 19.237700 
31 19.060900 
32 18.845300 
33 18.591300 
34 18.299200 
35 17.969600 
36 17.603300 
37 17.201100 
38 16.764100 
39 16.294000 
40 15.792700 
41 15.263600 
42 14.711200 
43 14.143700 
44 13.576700 
45 13.042500 
46 12.624700 
47 12.775400 
48 12.930200 
49 13.076800 
50 13.215200 
51 13.345400 
52 13.467300 
53 13.580800 
54 13.686100 
55 13.783000 
56 13.871400 
57 13.951500 
58 14.023200 
59 14.086500 
60 14.141300 
61 14.187800 
62 14.225700 
63 14.255300 
64 14.276400 
65 14.289200 
66 14.293400 
67 14.527300 
68 14.957500 
69 15.415300 
70 15.865100 
71 16.296600 
72 16.705700 
73 17.090200 
74 17.448900 
75 17.780900 
76 18.085500 
77 18.362200 
78 18.610700 
79 18.830600 
80 19.021600 
81 19.183600 
82 19.316400 
83 19.419800 
84 19.493700 
85 19.538100 
86 19.552900 
87 19.537900 
88 19.493200 
89 19.418700 
90 19.314400 
91 19.180600 
92 19.017300 
93 18.824800 
94 18.603300 
95 18.353200 
96 18.074700 
97 17.768200 
98 17.434400 
99 17.073900 
100 16.687600 
101 16.276900 
102 15.843900 
103 15.393000 
104 14.934700 
105 14.506100 
106 14.278600 

1 12.601100 
2 13.023900 
3 13.554300 
4 14.118600 
5 14.683900 
6 15.234500 
7 15.762100 
8 16.261900 
9 16.730700 
10 17.166500 
11 17.567500 
12 17.932800 
13 18.261400 
14 18.552600 
15 18.805900 
16 19.020800 
17 19.197100 
18 19.334400 
19 19.432700 
20 19.491700 
21 19.511300 
22 19.498500 
23 19.486700 
24 19.477300 
25 19.471200 
26 19.469000 
27 19.449400 
28 19.390600 
29 19.292700 
30 19.155800 
31 18.980000 
32 18.765700 
33 18.513200 
34 18.222800 
35 17.895200 
36 17.531000 
37 17.131100 
38 16.696700 
39 16.229200 
40 15.730800 
41 15.204900 
42 14.656200 
43 14.093100 
44 13.531400 
45 13.005200 
46 12.598500 
47 12.751000 
48 12.905400 
49 13.051600 
50 13.189600 
51 13.319400 
52 13.440900 
53 13.554100 
54 13.658900 
55 13.755600 
56 13.843800 
57 13.923600 
58 13.995100 
59 14.058100 
60 14.112800 
61 14.159100 
62 14.196900 
63 14.226400 
64 14.247400 
65 14.260100 
66 14.264300 
67 14.481300 
68 14.902800 
69 15.356300 
70 15.803100 
71 16.232000 
72 16.638600 
73 17.020900 
74 17.377500 
75 17.707500 
76 18.010400 
77 18.285500 
78 18.532500 
79 18.751100 
80 18.941000 
81 19.102000 
82 19.234000 
83 19.336800 
84 19.410200 
85 19.454300 
86 19.469000 
87 19.454500 
88 19.410800 
89 19.337900 
90 19.236100 
91 19.105200 
92 18.945500 
93 18.757000 
94 18.540100 
95 18.294900 
96 18.021600 
97 17.720700 
98 17.392500 
99 17.037700 
100 16.657200 
101 16.252100 
102 15.824700 
103 15.379200 
104 14.926200 
105 14.502500 
106 14.278600 

1 12.598400 
2 12.249700 
3 11.867600 
4 11.454000 
5 11.009600 
6 10.535500 
7 10.032400 
8 9.502400 
9 8.947200 
10 8.369600 
11 7.772700 
12 7.161300 
13 6.542000 
14 6.479800 
15 6.778800 
16 7.033500 
17 7.243200 
18 7.406700 
19 7.524100 
20 7.594600 
21 7.618100 
22 7.746500 
23 7.858300 
24 7.944600 
25 7.998800 
26 8.017300 
27 7.993400 
28 7.921800 
29 7.802700 
30 7.636500 
31 7.423400 
32 7.164400 
33 6.860300 
34 6.547100 
35 7.167200 
36 7.778800 
37 8.376200 
38 8.954800 
39 9.510500 
40 10.041100 
41 10.544600 
42 11.019500 
43 11.464300 
44 11.878400 
45 12.261000 
46 12.598500 
47 12.469100 
48 12.390100 
49 12.371900 
50 12.401300 
51 12.457800 
52 12.529600 
53 12.608700 
54 12.690000 
