1 13.084900 
2 13.085700 
3 13.087900 
4 13.091300 
5 13.095700 
6 13.100400 
7 13.105100 
8 13.109400 
9 13.112800 
10 13.115000 
11 13.115900 
12 13.133900 
13 13.187000 
14 13.272100 
15 13.385400 
16 13.521200 
17 13.673900 
18 13.838100 
19 14.008500 
20 14.180000 
21 14.348800 
22 14.510600 
23 14.662800 
24 14.802500 
25 14.927600 
26 15.036300 
27 15.127200 
28 15.198900 
29 15.250700 
30 15.282000 
31 15.292500 
32 15.284600 
33 15.261100 
34 15.222300 
35 15.168500 
36 15.100400 
37 15.018800 
38 14.925000 
39 14.820200 
40 14.706300 
41 14.584900 
42 14.458700 
43 14.330400 
44 14.203200 
45 14.080700 
46 13.966800 
47 13.865700 
48 13.781600 
49 13.718400 
50 13.679000 
51 13.665500 
52 13.656100 
53 13.627900 
54 13.582700 
55 13.522900 
56 13.452200 
57 13.375600 
58 13.299100 
59 13.229800 
60 13.175400 
61 13.143800 
62 13.178100 
63 13.229500 
64 13.300500 
65 13.392400 
66 13.504800 
67 13.636000 
68 13.783200 
69 13.942200 
70 14.108300 
71 14.276900 
72 14.443200 
73 14.603000 
74 14.752400 
75 14.887900 
76 15.007100 
77 15.107600 
78 15.187500 
79 15.245500 
80 15.280700 
81 15.292500 
82 15.284600 
83 15.261100 
84 15.222300 
85 15.168500 
86 15.100400 
87 15.018800 
88 14.925000 
89 14.820200 
90 14.706300 
91 14.584900 
92 14.458700 
93 14.330400 
94 14.203200 
95 14.080700 
96 13.966800 
97 13.865700 
98 13.781600 
99 13.718400 
100 13.679000 
101 13.665500 

1 2.728800 
2 2.940700 
3 3.137500 
4 3.316500 
5 3.475400 
6 3.612400 
7 3.726200 
8 3.815700 
9 3.880200 
10 3.919100 
11 3.932100 
12 3.904700 
13 3.823600 
14 3.691600 
15 3.513000 
16 3.293000 
17 3.037300 
18 2.751500 
19 2.441500 
20 2.112400 
21 1.769700 
22 1.418800 
23 1.065400 
24 0.716300 
25 0.378900 
26 0.062400 
27 -0.222700 
28 -0.464100 
29 -0.649000 
30 -0.765800 
31 -0.805700 
32 -0.763300 
33 -0.638800 
34 -0.440200 
35 -0.178700 
36 0.133000 
37 0.482500 
38 0.858200 
39 1.249700 
40 1.647600 
41 2.043800 
42 2.430700 
43 2.801400 
44 3.149300 
45 3.467900 
46 3.751000 
47 3.992800 
48 4.187600 
49 4.330700 
50 4.418300 
51 4.447700 
52 4.428800 
53 4.372400 
54 4.279200 
55 4.151000 
56 3.990100 
57 3.800900 
58 3.591500 
59 3.383200 
60 3.248100 
61 3.299600 
62 3.103700 
63 2.958400 
64 3.104200 
65 3.185400 
66 3.198300 
67 3.142300 
68 3.019300 
69 2.833200 
70 2.589600 
71 2.295200 
72 1.958100 
73 1.587500 
74 1.194000 
75 0.790200 
76 0.391200 
77 0.015400 
78 -0.315500 
79 -0.577500 
80 -0.746900 
81 -0.805700 
82 -0.763300 
83 -0.638800 
84 -0.440200 
85 -0.178700 
86 0.133000 
87 0.482500 
88 0.858200 
89 1.249700 
90 1.647600 
91 2.043800 
92 2.430700 
93 2.801400 
94 3.149300 
95 3.467900 
96 3.751000 
97 3.992800 
98 4.187600 
99 4.330700 
100 4.418300 
101 4.447700 

1 2.728700 
2 2.505200 
3 2.274400 
4 2.041400 
5 1.812800 
6 1.596000 
7 1.399600 
8 1.232900 
9 1.105400 
10 1.025000 
11 0.997600 
12 0.988400 
13 0.961000 
14 0.915800 
15 0.853300 
16 0.774500 
17 0.680400 
18 0.572700 
19 0.453100 
20 0.323800 
21 0.187300 
22 0.046400 
23 -0.095600 
24 -0.234900 
25 -0.367600 
26 -0.489600 
27 -0.596800 
28 -0.685100 
29 -0.751100 
30 -0.791900 
31 -0.805700 
32 -0.801600 
33 -0.789300 
34 -0.769500 
35 -0.742700 
36 -0.709800 
37 -0.671800 
38 -0.630100 
39 -0.585700 
40 -0.539900 
41 -0.493900 
42 -0.448800 
43 -0.405700 
44 -0.365400 
45 -0.328900 
46 -0.296900 
47 -0.269900 
48 -0.248400 
49 -0.232700 
50 -0.223300 
51 -0.220100 
52 -0.149400 
53 0.053100 
54 0.362000 
55 0.744700 
56 1.168000 
57 1.600700 
58 2.012200 
59 2.363400 
60 2.568200 
61 2.502600 
62 2.754500 
63 2.885400 
64 2.647100 
65 2.391500 
66 2.121500 
67 1.840800 
68 1.553400 
69 1.263800 
70 0.976800 
71 0.697700 
72 0.431600 
73 0.183300 
74 -0.042600 
75 -0.242700 
76 -0.414100 
77 -0.555100 
78 -0.665000 
79 -0.743300 
80 -0.790100 
81 -0.805700 
82 -0.801600 
83 -0.789300 
84 -0.769500 
85 -0.742700 
86 -0.709800 
87 -0.671800 
88 -0.630100 
89 -0.585700 
90 -0.539900 
91 -0.493900 
92 -0.448800 
93 -0.405700 
94 -0.365400 
95 -0.328900 
96 -0.296900 
97 -0.269900 
98 -0.248400 
99 -0.232700 
100 -0.223300 
101 -0.220100 

1 1.457100 
2 1.446700 
3 1.416600 
4 1.368900 
5 1.307500 
6 1.237700 
7 1.165900 
8 1.099400 
9 1.045300 
10 1.009900 
11 0.997600 
12 0.988400 
13 0.961000 
14 0.915700 
15 0.853200 
16 0.774400 
17 0.680400 
18 0.572700 
19 0.453100 
20 0.323700 
21 0.187200 
22 0.046300 
23 -0.095600 
24 -0.234900 
25 -0.367600 
26 -0.489700 
27 -0.596800 
28 -0.685200 
29 -0.751200 
30 -0.791900 
31 -0.805700 
32 -0.801600 
33 -0.789400 
34 -0.769600 
35 -0.742700 
36 -0.709800 
37 -0.671900 
38 -0.630200 
39 -0.585800 
40 -0.539900 
41 -0.493900 
42 -0.448900 
43 -0.405700 
44 -0.365500 
45 -0.329000 
46 -0.297000 
47 -0.269900 
48 -0.248400 
49 -0.232800 
50 -0.223400 
51 -0.220200 
52 -0.204500 
53 -0.158600 
54 -0.086500 
55 0.006100 
56 0.112600 
57 0.225700 
58 0.338800 
59 0.445500 
60 0.540600 
61 0.619800 
62 0.509900 
63 0.391900 
64 0.268400 
65 0.142200 
66 0.016400 
67 -0.106000 
68 -0.222200 
69 -0.329800 
70 -0.426900 
71 -0.512000 
72 -0.584500 
73 -0.644400 
74 -0.692300 
75 -0.729500 
76 -0.757200 
77 -0.777100 
78 -0.790800 
79 -0.799500 
80 -0.804200 
81 -0.805700 
82 -0.801600 
83 -0.789400 
84 -0.769600 
85 -0.742700 
86 -0.709800 
87 -0.671900 
88 -0.630200 
89 -0.585800 
90 -0.539900 
91 -0.493900 
92 -0.448900 
93 -0.405700 
94 -0.365500 
95 -0.329000 
96 -0.297000 
97 -0.269900 
98 -0.248400 
99 -0.232800 
100 -0.223400 
101 -0.220200 

1 -10.556800 
2 -10.467500 
3 -10.224500 
4 -9.887000 
5 -9.510200 
6 -9.135000 
7 -8.792800 
8 -8.505900 
9 -8.288200 
10 -8.152400 
11 -8.105100 
12 -8.138500 
13 -8.238300 
14 -8.403800 
15 -8.631100 
16 -8.917500 
17 -9.264200 
18 -9.652100 
19 -10.070800 
20 -10.507600 
21 -10.925200 
22 -11.270500 
23 -11.465400 
24 -11.454000 
25 -11.262700 
26 -10.972600 
27 -10.657500 
28 -10.368400 
29 -10.138900 
30 -9.991800 
31 -9.941200 
32 -9.979100 
33 -10.088600 
34 -10.257100 
35 -10.464200 
36 -10.680700 
37 -10.869000 
38 -10.988200 
39 -11.018400 
40 -10.966300 
41 -10.864900 
42 -10.739600 
43 -10.605200 
44 -10.471700 
45 -10.350800 
46 -10.247400 
47 -10.158200 
48 -10.089600 
49 -10.038500 
50 -10.010100 
51 -10.000400 
52 -10.079200 
53 -10.304300 
54 -10.615100 
55 -10.861100 
56 -10.799000 
57 -10.494600 
58 -10.142200 
59 -9.817900 
60 -9.543300 
61 -9.330100 
62 -9.614800 
63 -9.926700 
64 -10.263400 
65 -10.628800 
66 -11.018700 
67 -11.427000 
68 -11.846800 
74 -11.721500 
75 -11.382100 
76 -11.039500 
77 -10.707100 
78 -10.405200 
