1 20.533800 
2 20.528200 
3 20.512200 
4 20.487100 
5 20.455200 
6 20.419500 
7 20.383300 
8 20.350400 
9 20.324100 
10 20.307000 
11 20.301200 
12 20.296800 
13 20.283800 
14 20.262100 
15 20.231400 
16 20.191600 
17 20.142700 
18 20.084200 
19 20.016400 
20 19.940000 
21 19.855400 
22 19.764100 
23 19.667900 
24 19.569600 
25 19.472000 
26 19.379200 
27 19.295100 
28 19.223900 
29 19.169700 
30 19.135700 
31 19.124200 
32 19.171400 
33 19.306100 
34 19.509600 
35 19.755800 
36 20.016900 
37 20.267200 
38 20.484700 
39 20.652100 
40 20.757500 
41 20.793300 
42 20.787200 
43 20.769500 
44 20.741500 
45 20.706000 
46 20.666200 
47 20.625800 
48 20.589000 
49 20.559400 
50 20.540400 
51 20.533800 
52 20.527500 
53 20.508400 
54 20.477000 
55 20.433100 
56 20.377000 
57 20.309100 
58 20.230000 
59 20.140800 
60 20.042500 
61 19.936900 
62 19.826200 
63 19.712900 
64 19.600200 
65 19.491500 
66 19.390400 
67 19.300800 
68 19.226400 
69 19.170600 
70 19.135900 
71 19.124200 
72 19.135700 
73 19.169700 
74 19.223900 
75 19.295100 
76 19.379200 
77 19.472000 
78 19.569600 
79 19.667900 
80 19.764100 
81 19.855400 
82 19.940000 
83 20.016400 
84 20.084200 
85 20.142700 
86 20.191600 
87 20.231400 
88 20.262100 
89 20.283800 
90 20.296800 
91 20.301200 

1 20.533800 
2 20.528200 
3 20.512200 
4 20.487100 
5 20.455200 
6 20.419500 
7 20.383300 
8 20.350400 
9 20.324100 
10 20.307000 
11 20.301200 
12 20.295400 
13 20.278100 
14 20.249500 
15 20.210000 
16 20.159900 
17 20.099800 
18 20.030600 
19 19.953200 
20 19.869100 
21 19.779800 
22 19.687200 
23 19.593700 
24 19.501700 
25 19.413900 
26 19.333100 
27 19.262200 
28 19.203800 
29 19.160200 
30 19.133300 
31 19.124200 
32 19.120200 
33 19.108700 
34 19.090800 
35 19.068100 
36 19.042700 
37 19.017100 
38 18.993900 
39 18.975400 
40 18.963400 
41 18.959200 
42 19.003300 
43 19.129000 
44 19.319200 
45 19.550400 
46 19.796700 
47 20.033400 
48 20.239900 
49 20.399200 
50 20.499500 
51 20.533800 
52 20.526200 
53 20.503600 
54 20.466600 
55 20.415300 
56 20.351000 
57 20.274600 
58 20.187500 
59 20.091400 
60 19.988300 
61 19.880200 
62 19.769600 
63 19.659200 
64 19.551900 
65 19.450700 
66 19.358600 
67 19.278400 
68 19.212800 
69 19.164200 
70 19.134300 
71 19.124200 
72 19.133300 
73 19.160200 
74 19.203800 
75 19.262200 
76 19.333100 
77 19.413900 
78 19.501700 
79 19.593700 
80 19.687200 
81 19.779800 
82 19.869100 
83 19.953200 
84 20.030600 
85 20.099800 
86 20.159900 
87 20.210000 
88 20.249500 
89 20.278100 
90 20.295400 
91 20.301200 

1 18.805000 
2 18.846200 
3 18.964600 
4 19.144200 
5 19.363200 
6 19.597100 
7 19.822700 
8 20.019700 
9 20.172100 
10 20.268200 
11 20.301200 
12 20.295400 
13 20.278100 
14 20.249500 
15 20.210000 
16 20.159900 
17 20.099800 
18 20.030600 
19 19.953200 
20 19.869100 
21 19.779800 
22 19.687200 
23 19.593700 
24 19.501700 
25 19.413900 
26 19.333100 
27 19.262200 
28 19.203800 
29 19.160200 
30 19.133300 
31 19.124200 
32 19.120200 
33 19.108700 
34 19.090800 
35 19.068100 
36 19.042700 
37 19.017100 
38 18.993900 
39 18.975400 
40 18.963400 
41 18.959200 
42 18.955600 
43 18.944900 
44 18.928100 
45 18.906800 
46 18.883000 
47 18.859000 
48 18.837300 
49 18.820000 
50 18.808800 
51 18.805000 
52 18.806900 
53 18.812600 
54 18.822200 
55 18.835100 
56 18.851300 
57 18.870200 
58 18.891500 
59 18.914500 
60 18.938800 
61 18.963700 
62 18.988700 
63 19.013100 
64 19.036400 
65 19.057900 
66 19.077000 
67 19.093400 
68 19.106600 
69 19.116300 
70 19.122200 
71 19.124200 
72 19.133300 
73 19.160200 
74 19.203800 
75 19.262200 
76 19.333100 
77 19.413900 
78 19.501700 
79 19.593700 
80 19.687200 
81 19.779800 
82 19.869100 
83 19.953200 
84 20.030600 
85 20.099800 
86 20.159900 
87 20.210000 
88 20.249500 
89 20.278100 
90 20.295400 
91 20.301200 

1 2.620200 
2 2.594000 
3 2.516500 
4 2.390300 
5 2.220700 
6 2.016200 
7 1.790100 
8 1.561900 
9 1.359500 
10 1.216800 
11 1.164900 
12 1.171100 
13 1.186000 
14 1.199300 
15 1.199500 
16 1.177700 
17 1.131000 
18 1.065200 
19 0.997700 
20 0.961500 
21 1.003800 
22 1.169600 
23 1.468000 
24 1.862300 
25 2.297000 
26 2.723900 
27 3.108600 
28 3.428000 
29 3.666100 
30 3.813000 
31 3.862500 
32 3.797300 
33 3.613700 
34 3.341800 
35 3.015100 
36 2.659200 
37 2.291100 
38 1.927700 
39 1.597600 
40 1.351300 
41 1.256900 
42 1.178000 
43 0.979500 
44 0.747900 
45 0.626000 
46 1.191900 
47 1.684400 
48 2.084600 
49 2.379300 
50 2.559500 
51 2.620200 
52 2.589900 
53 2.499900 
54 2.353500 
55 2.157200 
56 1.923200 
57 1.675700 
58 1.466600 
59 1.383100 
60 1.468300 
61 1.667800 
62 1.927100 
63 2.217600 
64 2.521600 
65 2.823700 
66 3.108800 
67 3.363000 
68 3.573900 
69 3.731800 
70 3.829500 
71 3.862500 
72 3.813000 
73 3.666100 
74 3.428000 
75 3.108600 
76 2.723900 
77 2.297000 
78 1.862300 
79 1.468000 
80 1.169600 
81 1.003800 
82 0.961500 
83 0.997700 
84 1.065200 
85 1.131000 
86 1.177700 
87 1.199500 
88 1.199300 
89 1.186000 
90 1.171100 
91 1.164900 

1 -0.344800 
2 -0.477100 
3 -0.867700 
4 -1.499500 
5 -1.041300 
6 -0.392700 
7 0.154800 
8 0.590900 
9 0.907900 
10 1.100300 
11 1.164900 
12 1.133000 
13 1.037900 
14 0.880500 
15 0.662700 
16 0.387400 
17 0.059400 
18 -0.313000 
19 -0.713100 
20 -1.098500 
21 -1.344100 
22 -1.247200 
23 -0.891700 
24 -0.472900 
25 -0.068200 
26 0.295000 
27 0.603900 
28 0.850700 
29 1.030500 
30 1.139700 
31 1.176300 
32 1.158200 
33 1.104800 
34 1.019300 
35 0.907200 
36 0.776700 
37 0.638700 
38 0.506700 
39 0.396300 
40 0.322500 
41 0.296400 
42 0.226800 
43 -0.011300 
44 0.014600 
45 0.531300 
46 0.326700 
47 0.129300 
48 -0.053500 
49 -0.205900 
50 -0.308500 
51 -0.344800 
52 -0.326400 
53 -0.272100 
54 -0.184600 
55 -0.069200 
56 0.064600 
57 0.198500 
58 0.293100 
59 0.284600 
60 0.173300 
61 0.075400 
62 0.088000 
63 0.211700 
64 0.392600 
65 0.583700 
66 0.759400 
67 0.908100 
68 1.025200 
69 1.109200 
70 1.159600 
71 1.176300 
72 1.139700 
73 1.030500 
74 0.850700 
75 0.603900 
76 0.295000 
77 -0.068200 
78 -0.472900 
79 -0.891700 
80 -1.247200 
81 -1.344100 
82 -1.098500 
83 -0.713100 
84 -0.313000 
85 0.059400 
86 0.387400 
87 0.662700 
88 0.880500 
89 1.037900 
90 1.133000 
91 1.164900 

1 -3.823500 
2 -3.365600 
3 -2.573500 
4 -1.776500 
5 -1.041300 
6 -0.392700 
7 0.154800 
8 0.590900 
9 0.907900 
10 1.100300 
11 1.164900 
12 1.133000 
13 1.037900 
14 0.880500 
15 0.662700 
16 0.387400 
17 0.059400 
18 -0.313000 
19 -0.713100 
20 -1.098500 
21 -1.344100 
22 -1.247200 
23 -0.891700 
24 -0.472900 
25 -0.068200 
26 0.295000 
27 0.603900 
28 0.850700 
29 1.030500 
30 1.139700 
31 1.176300 
32 1.096700 
33 0.858500 
34 0.469600 
35 -0.038300 
36 -0.592700 
37 -1.076400 
38 -1.369600 
39 -1.442600 
40 -1.390600 
41 -1.351500 
42 -1.118100 
43 -0.596600 
44 -0.478300 
45 -1.180900 
46 -2.058100 
47 -3.025300 
48 -3.639700 
49 -3.736500 
50 -3.800900 
51 -3.823500 
52 -3.827400 
53 -3.839800 
54 -3.862000 
55 -3.896400 
56 -3.945900 
57 -3.702800 
58 -3.197800 
59 -2.678900 
60 -2.160900 
61 -1.655500 
62 -1.172200 
63 -0.718700 
64 -0.301900 
65 0.072400 
66 0.398900 
67 0.673000 
68 0.890600 
69 1.048500 
70 1.144300 
71 1.176300 
72 1.139700 
73 1.030500 
74 0.850700 
75 0.603900 
76 0.295000 
77 -0.068200 
78 -0.472900 
79 -0.891700 
80 -1.247200 
81 -1.344100 
82 -1.098500 
83 -0.713100 
84 -0.313000 
85 0.059400 
86 0.387400 
87 0.662700 
88 0.880500 
89 1.037900 
90 1.133000 
91 1.164900 

1 -3.823500 
2 -3.365600 
3 -2.573500 
4 -1.776500 
5 -2.347300 
6 -3.381300 
7 -4.568700 
8 -5.872200 
9 -5.477700 
10 -5.130400 
11 -5.010100 
12 -5.100800 
13 -5.367400 
14 -5.795800 
15 -6.366400 
16 -5.977900 
17 -5.228500 
18 -4.516300 
19 -3.858900 
20 -3.298300 
21 -2.958000 
22 -3.037000 
23 -3.445500 
24 -3.829500 
25 -4.216900 
26 -4.707500 
27 -5.248500 
28 -5.785000 
29 -6.252600 
30 -6.578300 
31 -6.696100 
32 -6.522800 
33 -6.085200 
34 -5.526600 
35 -4.947900 
36 -4.406100 
37 -3.933900 
38 -3.550800 
39 -3.269500 
40 -3.097700 
41 -3.040000 
42 -3.056500 
43 -3.104900 
44 -3.182200 
45 -3.283200 
46 -3.400200 
47 -3.523100 
48 -3.972600 
49 -4.045400 
50 -3.879400 
51 -3.823500 
52 -3.836200 
53 -3.874100 
54 -3.936900 
55 -4.024100 
56 -4.135000 
57 -3.895600 
58 -3.489300 
59 -3.119900 
60 -2.848400 
61 -2.752500 
62 -2.886500 
63 -3.230200 
64 -3.714800 
65 -4.275200 
66 -4.861600 
67 -5.430600 
68 -5.939500 
69 -6.344400 
70 -6.605700 
71 -6.696100 
72 -6.578300 
73 -6.252600 
74 -5.785000 
75 -5.248500 
76 -4.707500 
77 -4.216900 
78 -3.829500 
79 -3.445500 
80 -3.037000 
81 -2.958000 
82 -3.298300 
83 -3.858900 
84 -4.516300 
85 -5.228500 
86 -5.977900 
87 -6.366400 
88 -5.795800 
89 -5.367400 
90 -5.100800 
91 -5.010100 

1 -5.387900 
2 -5.875900 
3 -6.751800 
4 -7.667200 
5 -8.479800 
6 -7.549100 
7 -6.720600 
8 -6.019700 
9 -7.242900 
10 -8.586700 
11 -9.421400 
12 -9.044000 
13 -8.326400 
14 -7.542700 
15 -6.753100 
16 -5.977900 
17 -5.228500 
18 -4.516300 
19 -3.858900 
20 -3.298300 
21 -2.958000 
22 -3.037000 
23 -3.445500 
24 -3.979700 
25 -4.549500 
26 -5.110600 
27 -5.628600 
28 -6.071600 
29 -6.410800 
30 -6.623600 
31 -6.696100 
32 -6.522800 
33 -6.085200 
34 -5.526600 
35 -4.947900 
36 -4.406100 
37 -3.933900 
38 -3.550800 
39 -3.269500 
40 -3.097700 
41 -3.040000 
42 -3.201800 
43 -3.527400 
44 -3.866100 
45 -4.183600 
46 -4.479800 
47 -4.682800 
48 -4.316300 
49 -4.754100 
50 -5.235200 
51 -5.387900 
52 -5.338100 
53 -5.187700 
54 -4.937200 
55 -4.594200 
56 -4.175500 
57 -4.013400 
58 -4.101700 
59 -4.213400 
60 -4.350500 
61 -4.514300 
62 -4.705200 
63 -4.922500 
64 -5.164400 
65 -5.426800 
66 -5.703400 
67 -5.983400 
68 -6.250300 
69 -6.479400 
70 -6.638400 
71 -6.696100 
72 -6.623600 
73 -6.410800 
74 -6.071600 
75 -5.628600 
76 -5.110600 
77 -4.549500 
78 -3.979700 
79 -3.445500 
80 -3.037000 
81 -2.958000 
82 -3.298300 
83 -3.858900 
84 -4.516300 
85 -5.228500 
86 -5.977900 
87 -6.753100 
88 -7.542700 
89 -8.326400 
90 -9.044000 
91 -9.421400 

1 -5.387900 
2 -5.875900 
3 -6.751800 
4 -7.667200 
5 -8.528700 
6 -9.261900 
7 -9.310200 
8 -9.354600 
9 -9.390200 
10 -9.413400 
11 -9.421400 
12 -9.044000 
13 -8.326400 
14 -7.542700 
15 -6.753100 
16 -7.056400 
17 -6.763100 
18 -5.858500 
19 -5.036400 
20 -4.347500 
21 -3.850900 
22 -3.598600 
23 -3.603600 
24 -3.979700 
25 -4.549500 
26 -5.110600 
27 -5.628600 
28 -6.071600 
29 -6.410800 
30 -6.623600 
31 -6.696100 
32 -6.705800 
33 -6.734400 
34 -6.779600 
35 -6.837500 
36 -6.903200 
37 -6.970600 
38 -7.032800 
39 -7.083300 
40 -7.116200 
41 -7.127600 
42 -6.994000 
43 -6.638400 
44 -6.156100 
45 -5.633400 
46 -5.129700 
47 -4.755300 
48 -5.002500 
49 -5.204900 
50 -5.340100 
51 -5.387900 
52 -5.339100 
53 -5.195400 
54 -4.965000 
55 -4.659700 
56 -4.295900 
57 -4.268500 
58 -4.423400 
59 -4.598000 
60 -4.790200 
61 -4.997200 
62 -5.215700 
63 -5.441600 
64 -5.669700 
65 -5.893900 
66 -6.106800 
67 -6.299900 
68 -6.463900 
69 -6.589700 
70 -6.669000 
71 -6.696100 
72 -6.623600 
73 -6.410800 
74 -6.071600 
75 -5.628600 
76 -5.110600 
77 -4.549500 
78 -3.979700 
79 -3.603600 
80 -3.598600 
81 -3.850900 
82 -4.347500 
83 -5.036400 
84 -5.858500 
85 -6.763100 
86 -7.056400 
87 -6.753100 
88 -7.542700 
89 -8.326400 
90 -9.044000 
91 -9.421400 

1 -9.110900 
2 -9.118200 
3 -9.139200 
4 -9.172200 
5 -8.528700 
6 -9.285600 
7 -9.909500 
8 -10.391300 
9 -10.732400 
10 -10.936300 
11 -11.004200 
12 -10.814100 
13 -10.291000 
14 -9.537700 
15 -8.653300 
16 -7.713100 
17 -7.849900 
18 -8.707400 
19 -9.594000 
20 -10.441100 
21 -11.138900 
22 -11.572200 
23 -11.731100 
24 -11.713100 
25 -11.615300 
26 -11.495900 
27 -11.386700 
28 -11.305300 
29 -11.258900 
30 -11.242500 
31 -11.240400 
32 -10.954800 
33 -10.286300 
34 -9.509300 
35 -8.794600 
36 -8.266100 
37 -8.049200 
38 -8.252800 
39 -8.880200 
40 -9.341500 
41 -9.246700 
42 -9.408000 
43 -9.865800 
44 -10.079300 
45 -9.873900 
46 -9.584500 
47 -9.268300 
48 -9.024700 
49 -8.949100 
50 -9.037200 
51 -9.110900 
52 -9.069000 
53 -8.968000 
54 -8.860200 
55 -8.789000 
56 -8.775100 
57 -8.821600 
58 -8.922800 
59 -9.070700 
60 -9.257000 
61 -9.473700 
62 -9.712800 
63 -9.965700 
64 -10.222200 
65 -10.470700 
66 -10.698700 
67 -10.894100 
68 -11.011300 
69 -11.115800 
70 -11.204300 
71 -11.240400 
72 -11.242500 
73 -11.258900 
74 -11.305300 
75 -11.386700 
76 -11.495900 
77 -11.615300 
78 -11.713100 
79 -11.731100 
80 -11.572200 
81 -11.138900 
82 -10.441100 
83 -9.594000 
84 -8.707400 
85 -7.849900 
86 -7.713100 
87 -8.653300 
88 -9.537700 
89 -10.291000 
90 -10.814100 
91 -11.004200 

2 -11.576300 
3 -10.545700 
4 -9.488900 
5 -9.214400 
6 -9.285600 
7 -9.909500 
8 -10.391300 
9 -10.732400 
10 -10.936300 
11 -11.004200 
12 -11.380000 
26 -11.857800 
27 -11.647800 
28 -11.475800 
29 -11.347200 
30 -11.267500 
31 -11.240400 
32 -11.421900 
33 -11.876500 
36 -11.439200 
37 -10.686500 
38 -10.075100 
39 -9.621500 
40 -9.746900 
41 -10.273400 
42 -10.256500 
43 -10.198700 
44 -10.548700 
45 -11.352700 
54 -11.901000 
55 -11.425500 
56 -11.024400 
57 -10.721900 
58 -10.517800 
59 -10.403600 
60 -10.366000 
61 -10.388800 
62 -10.454300 
63 -10.544000 
64 -10.641100 
65 -10.734800 
66 -10.823300 
67 -10.913000 
68 -11.047900 
69 -11.156300 
70 -11.219600 
71 -11.240400 
72 -11.267500 
73 -11.347200 
74 -11.475800 
75 -11.647800 
76 -11.857800 
90 -11.380000 
91 -11.004200 

10 -11.718200 
11 -11.004200 
12 -11.380000 
26 -11.857800 
27 -11.647800 
28 -11.475800 
29 -11.347200 
30 -11.267500 
31 -11.240400 
32 -11.421900 
33 -11.876500 
69 -11.603600 
70 -11.334700 
71 -11.240400 
72 -11.267500 
73 -11.347200 
74 -11.475800 
75 -11.647800 
76 -11.857800 
90 -11.380000 
91 -11.004200 














