1 19.664000 
2 19.664000 
3 19.665000 
4 19.666000 
5 19.667000 
6 19.669000 
7 19.670000 
8 19.671000 
9 19.672000 
10 19.673000 
11 19.673000 
12 19.686000 
13 19.724000 
14 19.785000 
15 19.867000 
16 19.968000 
17 20.084000 
18 20.211000 
19 20.346000 
20 20.484000 
21 20.623000 
22 20.759000 
23 20.888000 
24 21.009000 
25 21.118000 
26 21.214000 
27 21.294000 
28 21.359000 
29 21.405000 
30 21.433000 
31 21.443000 
32 21.436000 
33 21.414000 
34 21.380000 
35 21.331000 
36 21.271000 
37 21.199000 
38 21.117000 
39 21.026000 
40 20.929000 
41 20.827000 
42 20.722000 
43 20.618000 
44 20.516000 
45 20.420000 
46 20.332000 
47 20.256000 
48 20.194000 
49 20.148000 
50 20.119000 
51 20.110000 
52 20.102000 
53 20.080000 
54 20.044000 
55 19.996000 
56 19.941000 
57 19.882000 
58 19.823000 
59 19.771000 
60 19.730000 
61 19.705000 
62 19.732000 
63 19.771000 
64 19.824000 
65 19.891000 
66 19.974000 
67 20.072000 
68 20.183000 
69 20.305000 
70 20.435000 
71 20.571000 
72 20.707000 
73 20.840000 
74 20.967000 
75 21.084000 
76 21.188000 
77 21.277000 
78 21.348000 
79 21.400000 
80 21.432000 
81 21.443000 
82 21.436000 
83 21.414000 
84 21.380000 
85 21.331000 
86 21.271000 
87 21.199000 
88 21.117000 
89 21.026000 
90 20.929000 
91 20.827000 
92 20.722000 
93 20.618000 
94 20.516000 
95 20.420000 
96 20.332000 
97 20.256000 
98 20.194000 
99 20.148000 
100 20.119000 
101 20.110000 

1 2.217000 
2 2.376000 
3 2.529000 
4 2.673000 
5 2.806000 
6 2.923000 
7 3.023000 
8 3.103000 
9 3.161000 
10 3.196000 
11 3.208000 
12 3.187000 
13 3.124000 
14 3.020000 
15 2.880000 
16 2.707000 
17 2.505000 
18 2.281000 
19 2.040000 
20 1.788000 
21 1.531000 
22 1.276000 
23 1.029000 
24 0.795000 
25 0.580000 
26 0.389000 
27 0.226000 
28 0.095000 
29 0.000000 
30 -0.059000 
31 -0.078000 
32 -0.057000 
33 0.006000 
34 0.110000 
35 0.252000 
36 0.429000 
37 0.636000 
38 0.868000 
39 1.121000 
40 1.388000 
41 1.663000 
42 1.938000 
43 2.209000 
44 2.467000 
45 2.706000 
46 2.921000 
47 3.105000 
48 3.254000 
49 3.363000 
50 3.430000 
51 3.453000 
52 3.437000 
53 3.389000 
54 3.312000 
55 3.207000 
56 3.080000 
57 2.935000 
58 2.783000 
59 2.648000 
60 2.588000 
61 2.652000 
62 2.490000 
63 2.313000 
64 2.372000 
65 2.444000 
66 2.470000 
67 2.446000 
68 2.371000 
69 2.246000 
70 2.076000 
71 1.867000 
72 1.628000 
73 1.369000 
74 1.101000 
75 0.836000 
76 0.586000 
77 0.363000 
78 0.177000 
79 0.038000 
80 -0.049000 
81 -0.078000 
82 -0.057000 
83 0.006000 
84 0.110000 
85 0.252000 
86 0.429000 
87 0.636000 
88 0.868000 
89 1.121000 
90 1.388000 
91 1.663000 
92 1.938000 
