1 5.211000 
2 5.251000 
3 5.361000 
4 5.517000 
5 5.693000 
6 5.867000 
7 6.025000 
8 6.155000 
9 6.252000 
10 6.312000 
11 6.332000 
12 6.626000 
13 7.234000 
14 7.887000 
15 8.493000 
16 9.022000 
17 9.462000 
18 9.808000 
19 10.057000 
20 10.206000 
21 10.256000 
22 10.231000 
23 10.156000 
24 10.032000 
25 9.858000 
26 9.636000 
27 9.367000 
28 9.049000 
29 8.685000 
30 8.274000 
31 7.818000 
32 7.317000 
33 6.775000 
34 6.196000 
35 5.588000 
36 4.963000 
37 4.339000 
38 3.751000 
39 3.249000 
40 2.905000 
41 2.782000 
42 2.871000 
43 3.099000 
44 3.392000 
45 3.704000 
46 4.007000 
47 4.289000 
48 4.544000 
49 4.768000 
50 4.959000 
51 5.117000 
52 5.241000 
53 5.332000 
54 5.390000 
55 5.418000 
56 5.417000 
57 5.391000 
58 5.344000 
59 5.288000 
60 5.235000 
61 5.211000 
62 5.383000 
63 5.974000 
64 6.805000 
65 7.654000 
66 8.421000 
67 9.071000 
68 9.585000 
69 9.957000 
70 10.181000 
71 10.256000 
72 10.206000 
73 10.057000 
74 9.808000 
75 9.462000 
76 9.022000 
77 8.493000 
78 7.887000 
79 7.234000 
80 6.626000 
81 6.332000 

1 1.068000 
2 1.554000 
3 1.989000 
4 2.371000 
5 2.701000 
6 2.978000 
7 3.202000 
8 3.374000 
9 3.495000 
10 3.566000 
11 3.590000 
12 3.198000 
13 2.297000 
14 1.162000 
15 -0.102000 
16 -1.449000 
17 -2.834000 
18 -4.198000 
19 -5.439000 
20 -6.382000 
21 -6.756000 
22 -6.640000 
23 -6.324000 
24 -5.873000 
25 -5.343000 
26 -4.774000 
27 -4.194000 
28 -3.620000 
29 -3.067000 
30 -2.543000 
31 -2.056000 
32 -1.610000 
33 -1.166000 
34 -0.760000 
35 -0.418000 
36 -0.141000 
37 0.067000 
38 0.202000 
39 0.262000 
40 0.262000 
41 0.249000 
42 0.302000 
43 0.445000 
44 0.646000 
45 0.873000 
46 1.103000 
47 1.322000 
48 1.520000 
49 1.692000 
50 1.832000 
51 1.939000 
52 2.010000 
53 2.046000 
54 2.045000 
55 2.008000 
56 1.936000 
57 1.830000 
58 1.689000 
59 1.515000 
60 1.308000 
61 1.068000 
62 1.773000 
63 1.750000 
64 1.169000 
65 0.260000 
66 -0.859000 
67 -2.134000 
68 -3.514000 
69 -4.916000 
70 -6.163000 
71 -6.756000 
72 -6.382000 
73 -5.439000 
74 -4.198000 
75 -2.834000 
76 -1.449000 
77 -0.102000 
78 1.162000 
79 2.297000 
80 3.198000 
81 3.590000 

1 1.068000 
2 0.989000 
3 0.759000 
4 0.403000 
5 -0.057000 
6 -0.596000 
7 -1.191000 
8 -1.814000 
9 -2.417000 
10 -2.907000 
11 -3.110000 
12 -3.131000 
13 -3.239000 
14 -3.471000 
15 -3.821000 
16 -4.275000 
17 -4.814000 
18 -5.412000 
19 -6.021000 
20 -6.536000 
21 -6.756000 
22 -6.640000 
23 -6.324000 
24 -5.873000 
25 -5.343000 
26 -4.774000 
27 -4.194000 
28 -3.620000 
29 -3.067000 
30 -2.543000 
31 -2.056000 
32 -1.610000 
33 -1.209000 
34 -0.856000 
35 -0.552000 
36 -0.298000 
37 -0.095000 
38 0.059000 
39 0.166000 
40 0.229000 
41 0.249000 
42 0.302000 
43 0.445000 
44 0.646000 
45 0.873000 
46 1.103000 
47 1.322000 
48 1.520000 
49 1.692000 
50 1.832000 
51 1.939000 
52 2.010000 
53 2.046000 
54 2.045000 
55 2.008000 
56 1.936000 
57 1.830000 
58 1.689000 
59 1.515000 
60 1.308000 
61 1.068000 
62 0.491000 
63 -0.214000 
64 -1.041000 
65 -1.978000 
66 -3.006000 
67 -4.086000 
68 -5.139000 
69 -6.023000 
70 -6.578000 
71 -6.756000 
72 -6.536000 
73 -6.021000 
74 -5.412000 
75 -4.814000 
76 -4.275000 
77 -3.821000 
78 -3.471000 
79 -3.239000 
80 -3.131000 
81 -3.110000 

1 1.068000 
2 0.530000 
3 -0.058000 
4 -0.697000 
5 -1.383000 
6 -2.115000 
7 -2.888000 
8 -3.693000 
9 -4.511000 
10 -5.284000 
11 -5.713000 
12 -5.725000 
13 -5.760000 
14 -5.824000 
15 -5.919000 
16 -6.048000 
17 -6.208000 
18 -6.389000 
19 -6.566000 
20 -6.703000 
21 -6.756000 
22 -6.653000 
23 -6.377000 
24 -5.985000 
25 -5.520000 
26 -5.005000 
27 -4.453000 
28 -3.876000 
29 -3.287000 
30 -2.706000 
31 -2.148000 
32 -1.631000 
33 -1.209000 
34 -0.856000 
35 -0.552000 
36 -0.298000 
37 -0.095000 
38 0.059000 
39 0.166000 
40 0.229000 
41 0.249000 
42 0.127000 
43 -0.199000 
44 -0.660000 
45 -1.208000 
46 -1.816000 
47 -2.461000 
48 -3.124000 
49 -3.775000 
50 -4.360000 
51 -4.772000 
52 -4.854000 
53 -4.543000 
54 -3.956000 
55 -3.234000 
56 -2.457000 
57 -1.669000 
58 -0.899000 
59 -0.169000 
60 0.497000 
61 1.068000 
62 0.491000 
63 -0.214000 
64 -1.041000 
65 -1.978000 
66 -3.006000 
67 -4.086000 
68 -5.139000 
69 -6.023000 
70 -6.578000 
71 -6.756000 
72 -6.703000 
73 -6.566000 
74 -6.389000 
75 -6.208000 
76 -6.048000 
77 -5.919000 
78 -5.824000 
79 -5.760000 
80 -5.725000 
81 -5.713000 

1 -12.337000 
2 -12.198000 
3 -11.813000 
4 -11.239000 
5 -10.536000 
6 -9.753000 
7 -8.933000 
8 -8.121000 
9 -7.373000 
10 -6.794000 
11 -6.561000 
12 -6.603000 
13 -6.730000 
14 -6.943000 
15 -7.240000 
16 -7.616000 
17 -8.049000 
18 -8.500000 
19 -8.904000 
20 -9.183000 
21 -9.280000 
22 -9.188000 
23 -8.928000 
24 -8.534000 
25 -8.051000 
26 -7.523000 
27 -6.986000 
28 -6.464000 
29 -5.971000 
30 -5.514000 
31 -5.099000 
32 -4.725000 
33 -4.392000 
34 -4.101000 
35 -3.850000 
36 -3.638000 
37 -3.465000 
38 -3.331000 
39 -3.235000 
40 -3.178000 
41 -3.159000 
42 -3.241000 
43 -3.472000 
44 -3.817000 
45 -4.245000 
46 -4.730000 
47 -5.258000 
48 -5.819000 
49 -6.408000 
50 -7.023000 
51 -7.663000 
52 -8.326000 
53 -8.864000 
54 -9.418000 
55 -10.089000 
56 -10.793000 
57 -11.427000 
58 -11.823000 
59 -12.107000 
60 -12.279000 
61 -12.337000 
62 -12.123000 
63 -11.615000 
64 -11.013000 
65 -10.428000 
66 -9.924000 
67 -9.542000 
68 -9.313000 
69 -9.244000 
70 -9.266000 
71 -9.280000 
