1 10.195000 
2 10.164800 
3 10.074600 
4 9.926800 
5 9.725400 
6 9.477900 
7 9.196900 
8 8.903800 
9 8.632800 
10 8.433600 
11 8.359000 
12 8.416200 
13 8.581400 
14 8.837800 
15 9.164200 
16 9.538900 
17 9.943200 
18 10.361400 
19 10.780700 
20 11.190900 
21 11.584100 
22 11.953800 
23 12.295000 
24 12.603500 
25 12.876200 
26 13.110600 
27 13.304800 
28 13.457200 
29 13.566800 
30 13.632800 
31 13.654900 
32 13.625500 
33 13.538200 
34 13.395500 
35 13.202200 
36 12.966700 
37 12.702400 
38 12.431000 
39 12.185000 
40 12.007700 
41 11.942300 
42 11.912700 
43 11.824700 
44 11.680600 
45 11.485200 
46 11.246300 
47 10.977400 
48 10.699700 
49 10.446600 
50 10.263100 
51 10.195000 
52 10.229800 
53 10.330900 
54 10.490100 
55 10.695800 
56 10.935400 
57 11.197000 
58 11.469900 
59 11.745400 
60 12.016300 
61 12.276800 
62 12.522200 
63 12.749000 
64 12.954300 
65 13.135900 
66 13.292100 
67 13.421500 
68 13.523100 
69 13.596100 
70 13.640200 
71 13.654900 
72 13.632800 
73 13.566800 
74 13.457200 
75 13.304800 
76 13.110600 
77 12.876200 
78 12.603500 
79 12.295000 
80 11.953800 
81 11.584100 
82 11.190900 
83 10.780700 
84 10.361400 
85 9.943200 
86 9.538900 
87 9.164200 
88 8.837800 
89 8.581400 
90 8.416200 
91 8.359000 

1 4.438200 
2 4.411300 
3 4.331600 
4 4.202600 
5 4.030700 
6 3.825800 
7 3.602600 
8 3.381600 
9 3.189600 
10 3.056900 
11 3.009100 
12 3.001800 
13 2.979200 
14 2.939600 
15 2.880400 
16 2.798700 
17 2.691200 
18 2.554900 
19 2.387400 
20 2.186500 
21 1.951100 
22 1.680700 
23 1.376000 
24 1.039200 
25 0.674400 
26 0.289000 
27 -0.104800 
28 -0.486000 
29 -0.820700 
30 -1.059300 
31 -1.147400 
32 -0.778100 
33 0.081100 
34 1.110500 
35 2.158400 
36 3.156500 
37 4.064300 
38 4.845800 
39 5.460700 
40 5.860900 
41 6.000900 
42 5.972500 
43 5.888500 
44 5.752000 
45 5.568900 
46 5.348600 
47 5.105600 
48 4.861400 
49 4.645300 
50 4.493400 
51 4.438200 
52 4.419000 
53 4.361300 
54 4.265300 
55 4.131400 
56 3.959900 
57 3.751400 
58 3.506800 
59 3.226900 
60 2.912900 
61 2.566400 
62 2.189500 
63 1.785000 
64 1.356600 
65 0.910000 
66 0.453800 
67 0.001100 
68 -0.426400 
69 -0.794300 
70 -1.052700 
71 -1.147400 
72 -1.059300 
73 -0.820700 
74 -0.486000 
75 -0.104800 
76 0.289000 
77 0.674400 
78 1.039200 
79 1.376000 
80 1.680700 
81 1.951100 
82 2.186500 
83 2.387400 
84 2.554900 
85 2.691200 
86 2.798700 
87 2.880400 
88 2.939600 
89 2.979200 
90 3.001800 
91 3.009100 

1 4.438200 
2 4.411300 
3 4.331600 
4 4.202600 
5 4.030700 
6 3.825800 
7 3.602600 
8 3.381600 
9 3.189600 
10 3.056900 
11 3.009100 
12 3.001800 
13 2.979200 
14 2.939600 
15 2.880400 
16 2.798700 
17 2.691200 
18 2.554900 
19 2.387400 
20 2.186500 
21 1.951100 
22 1.680700 
23 1.376000 
24 1.039200 
25 0.674400 
26 0.289000 
27 -0.104800 
28 -0.486000 
29 -0.820700 
30 -1.059300 
31 -1.147400 
32 -1.173700 
33 -1.251200 
34 -1.376100 
35 -1.541600 
36 -1.737300 
37 -1.948200 
38 -2.154500 
39 -2.331200 
40 -2.451900 
41 -2.494900 
42 -2.175700 
43 -1.395900 
44 -0.420700 
45 0.597400 
46 1.581700 
47 2.485500 
48 3.269300 
49 3.889700 
50 4.295700 
51 4.438200 
52 4.413600 
53 4.340900 
54 4.223700 
55 4.066300 
56 3.872500 
57 3.645600 
58 3.387400 
59 3.099300 
60 2.782300 
61 2.437400 
62 2.066100 
63 1.670200 
64 1.253200 
65 0.820100 
66 0.379200 
67 -0.056500 
68 -0.465800 
69 -0.815400 
70 -1.058800 
71 -1.147400 
72 -1.059300 
73 -0.820700 
74 -0.486000 
75 -0.104800 
76 0.289000 
77 0.674400 
78 1.039200 
79 1.376000 
80 1.680700 
81 1.951100 
82 2.186500 
83 2.387400 
84 2.554900 
85 2.691200 
86 2.798700 
87 2.880400 
88 2.939600 
89 2.979200 
90 3.001800 
91 3.009100 

1 -2.144200 
2 -2.176700 
3 -2.273700 
4 -1.868100 
5 -0.876700 
6 0.098700 
7 1.005900 
8 1.801500 
9 2.438500 
10 2.860000 
11 3.009100 
12 2.983500 
13 2.911500 
14 2.805300 
15 2.678200 
16 2.539500 
17 2.392700 
18 2.236300 
19 2.065900 
20 1.875900 
21 1.661400 
22 1.418600 
23 1.145600 
24 0.842300 
25 0.511700 
26 0.160300 
27 -0.199900 
28 -0.548600 
29 -0.853200 
30 -1.068500 
31 -1.147400 
32 -1.173700 
33 -1.251200 
34 -1.376100 
35 -1.541600 
36 -1.737300 
37 -1.948200 
38 -2.154500 
39 -2.331200 
40 -2.451900 
41 -2.494900 
42 -2.520500 
43 -2.595900 
44 -2.717200 
45 -2.877200 
46 -3.065400 
47 -3.266800 
48 -3.197800 
49 -2.631600 
50 -2.269500 
51 -2.144200 
52 -2.207300 
53 -2.394900 
54 -2.701500 
55 -3.119400 
56 -3.315600 
57 -3.135900 
58 -2.940400 
59 -2.735600 
60 -2.527300 
61 -2.321100 
62 -2.121700 
63 -1.933400 
64 -1.759900 
65 -1.604000 
66 -1.468300 
67 -1.354800 
68 -1.264900 
69 -1.199900 
70 -1.160600 
71 -1.147400 
72 -1.068500 
73 -0.853200 
74 -0.548600 
75 -0.199900 
76 0.160300 
77 0.511700 
78 0.842300 
79 1.145600 
80 1.418600 
81 1.661400 
82 1.875900 
83 2.065900 
84 2.236300 
85 2.392700 
86 2.539500 
87 2.678200 
88 2.805300 
89 2.911500 
90 2.983500 
91 3.009100 

1 -3.780000 
2 -3.501500 
3 -2.792300 
4 -2.434500 
5 -2.656800 
6 -2.937100 
7 -3.268200 
8 -3.635900 
9 -4.009700 
10 -4.322200 
11 -4.453100 
12 -4.435700 
13 -4.412600 
14 -4.438100 
15 -4.552900 
16 -4.776900 
17 -5.113400 
18 -5.556400 
19 -6.093800 
20 -6.708600 
21 -7.376200 
22 -8.057400 
23 -8.672500 
24 -9.060100 
25 -9.023300 
26 -8.597600 
27 -7.871200 
28 -7.172000 
29 -6.608600 
30 -6.232200 
31 -6.098100 
32 -6.127000 
33 -6.213700 
34 -6.356100 
35 -6.551200 
36 -6.794400 
37 -7.075300 
38 -7.377600 
39 -7.668300 
40 -7.892900 
41 -7.980600 
42 -8.187000 
43 -8.006100 
44 -6.861700 
45 -5.785500 
46 -4.802100 
47 -3.931600 
48 -3.462000 
49 -3.627700 
50 -3.740100 
51 -3.780000 
52 -3.759800 
53 -3.700000 
54 -3.603200 
55 -3.473400 
56 -3.638000 
57 -4.246500 
58 -4.931900 
59 -5.678100 
60 -6.455200 
61 -7.145500 
62 -7.318700 
63 -7.149500 
64 -6.944800 
65 -6.753700 
66 -6.585900 
67 -6.444200 
68 -6.327500 
69 -6.230200 
70 -6.143500 
71 -6.098100 
72 -6.232200 
73 -6.608600 
74 -7.172000 
75 -7.871200 
76 -8.597600 
77 -9.023300 
78 -9.060100 
79 -8.672500 
80 -8.057400 
81 -7.376200 
82 -6.708600 
83 -6.093800 
84 -5.556400 
85 -5.113400 
86 -4.776900 
87 -4.552900 
88 -4.438100 
89 -4.412600 
90 -4.435700 
91 -4.453100 

1 -11.113900 
2 -11.464200 
3 -10.257500 
4 -9.082000 
5 -8.000800 
6 -7.025200 
7 -6.170600 
8 -5.458200 
9 -4.914800 
10 -4.571100 
11 -4.453100 
12 -4.499800 
13 -4.639100 
14 -4.869300 
15 -5.187200 
16 -5.589300 
17 -6.071200 
18 -6.629000 
19 -7.258700 
20 -7.955900 
21 -8.714300 
22 -9.522500 
23 -10.319600 
24 -10.366500 
25 -9.530100 
26 -8.668000 
27 -7.871200 
28 -7.172000 
29 -6.608600 
30 -6.232200 
31 -6.098100 
32 -6.292500 
33 -6.440000 
34 -6.613200 
35 -6.846600 
36 -7.144800 
37 -7.508700 
38 -7.938300 
39 -8.432000 
40 -8.980800 
41 -9.430900 
42 -9.151900 
43 -8.540900 
44 -8.830300 
45 -9.103700 
46 -9.405400 
47 -9.749800 
48 -10.136300 
49 -10.548800 
50 -10.930800 
51 -11.113900 
52 -11.014000 
53 -10.756800 
54 -10.412600 
55 -10.029800 
56 -9.635000 
57 -9.245000 
58 -8.870700 
59 -8.523000 
60 -8.222600 
61 -8.070600 
62 -8.460500 
63 -9.109000 
64 -9.402500 
65 -9.095100 
66 -8.502500 
67 -7.761200 
68 -7.108700 
69 -6.579900 
70 -6.225000 
71 -6.098100 
72 -6.232200 
73 -6.608600 
74 -7.172000 
75 -7.871200 
76 -8.668000 
77 -9.530100 
78 -10.366500 
79 -10.319600 
80 -9.522500 
81 -8.714300 
82 -7.955900 
83 -7.258700 
84 -6.629000 
85 -6.071200 
86 -5.589300 
87 -5.187200 
88 -4.869300 
89 -4.639100 
90 -4.499800 
91 -4.453100 

2 -11.519600 
3 -10.257600 
4 -9.082000 
5 -8.000800 
6 -7.025200 
7 -6.170600 
8 -5.458200 
9 -4.914800 
10 -4.571100 
11 -4.453100 
12 -4.499800 
13 -4.639100 
14 -4.869300 
15 -5.187200 
16 -5.589300 
17 -6.071200 
18 -6.629000 
19 -7.258700 
20 -7.955900 
21 -8.714300 
22 -9.522500 
23 -10.319600 
24 -10.366500 
25 -9.530100 
26 -8.668000 
27 -8.004600 
28 -7.406500 
29 -6.898900 
30 -6.554200 
31 -6.431100 
32 -6.706100 
33 -7.715300 
34 -9.055000 
35 -10.494400 
36 -11.774400 
38 -11.763500 
39 -11.064200 
40 -10.358600 
41 -9.852800 
42 -9.644500 
43 -10.371300 
44 -11.121900 
45 -11.336900 
46 -11.581400 
47 -11.876500 
63 -11.075100 
64 -10.171700 
65 -9.311000 
66 -8.505900 
67 -7.870600 
68 -7.284200 
69 -6.811800 
70 -6.519800 
71 -6.431100 
72 -6.554200 
73 -6.898900 
74 -7.406500 
75 -8.004600 
76 -8.668000 
77 -9.530100 
78 -10.366500 
79 -10.319600 
80 -9.522500 
81 -8.714300 
82 -7.955900 
83 -7.258700 
84 -6.629000 
85 -6.071200 
86 -5.589300 
87 -5.187200 
88 -4.869300 
89 -4.639100 
90 -4.499800 
91 -4.453100 

