1 5.761700 
2 5.832100 
3 6.017200 
4 6.264200 
5 6.527000 
6 6.775800 
7 6.993300 
8 7.169300 
9 7.298100 
10 7.376500 
11 7.402800 
12 7.939600 
13 8.872600 
14 9.789000 
15 10.610100 
16 11.314500 
17 11.894700 
18 12.347200 
19 12.670900 
20 12.865200 
21 12.930000 
22 12.897600 
23 12.800500 
24 12.638600 
25 12.412000 
26 12.120900 
27 11.765500 
28 11.346300 
29 10.863900 
30 10.319400 
31 9.714300 
32 9.050900 
33 8.332400 
34 7.563700 
35 6.752500 
36 5.910800 
37 5.058900 
38 4.233100 
39 3.497900 
40 2.962100 
41 2.760500 
42 2.904900 
43 3.243500 
44 3.648900 
45 4.058000 
46 4.444900 
47 4.798100 
48 5.112400 
49 5.385300 
50 5.615500 
51 5.802700 
52 5.947100 
53 6.049100 
54 6.109800 
55 6.130500 
56 6.113800 
57 6.063300 
58 5.985500 
59 5.892000 
60 5.804200 
61 5.761700 
62 6.077100 
63 7.066800 
64 8.296400 
65 9.476700 
66 10.514900 
67 11.379000 
68 12.056200 
69 12.541400 
70 12.832900 
71 12.930000 
72 12.865200 
73 12.670900 
74 12.347200 
75 11.894700 
76 11.314500 
77 10.610100 
78 9.789000 
79 8.872600 
80 7.939600 
81 7.402800 

1 1.732600 
2 2.370000 
3 2.944300 
4 3.454300 
5 3.898900 
6 4.277000 
7 4.587700 
8 4.830300 
9 5.004000 
10 5.108500 
11 5.143300 
12 4.483200 
13 3.181800 
14 1.656400 
15 -0.004800 
16 -1.764100 
17 -3.583400 
18 -5.400600 
19 -7.093300 
20 -8.411600 
21 -8.940200 
22 -8.767300 
23 -8.299300 
24 -7.641300 
25 -6.886300 
26 -6.096200 
27 -5.308800 
28 -4.546500 
29 -3.823200 
30 -3.147400 
31 -2.524800 
32 -1.958700 
33 -1.451300 
34 -1.003900 
35 -0.617400 
36 -0.292300 
37 -0.029300 
38 0.170600 
39 0.306200 
40 0.379100 
41 0.400200 
42 0.467700 
43 0.652000 
44 0.912900 
45 1.210900 
46 1.516700 
47 1.811100 
48 2.081600 
49 2.320300 
50 2.521900 
51 2.682500 
52 2.799700 
53 2.871700 
54 2.897200 
55 2.875300 
56 2.805400 
57 2.687300 
58 2.520800 
59 2.306000 
60 2.043100 
61 1.732600 
62 2.568100 
63 2.347900 
64 1.497500 
65 0.303400 
66 -1.136900 
67 -2.776500 
68 -4.569100 
69 -6.429300 
70 -8.123600 
71 -8.940200 
72 -8.411600 
73 -7.093300 
74 -5.400600 
75 -3.583400 
76 -1.764100 
77 -0.004800 
78 1.656400 
79 3.181800 
80 4.483200 
81 5.143300 

1 1.732600 
2 1.600100 
3 1.229200 
4 0.675300 
5 -0.011400 
6 -0.793500 
7 -1.639800 
8 -2.513600 
9 -3.353000 
10 -4.028800 
11 -4.307600 
12 -4.375600 
13 -4.578300 
14 -4.912400 
15 -5.371400 
16 -5.944900 
17 -6.615200 
18 -7.350300 
19 -8.086200 
20 -8.690600 
21 -8.940300 
22 -8.808800 
23 -8.435500 
24 -7.875200 
25 -7.194900 
26 -6.452500 
27 -5.689400 
28 -4.933400 
29 -4.202300 
30 -3.507900 
31 -2.858300 
32 -2.259000 
33 -1.714500 
34 -1.227800 
35 -0.801400 
36 -0.437500 
37 -0.137600 
38 0.096900 
39 0.265200 
40 0.366400 
41 0.400200 
42 0.467600 
43 0.652000 
44 0.912900 
45 1.210900 
46 1.516700 
47 1.811000 
48 2.081600 
49 2.320300 
50 2.521800 
51 2.682500 
52 2.799700 
53 2.871700 
54 2.897200 
55 2.875300 
56 2.805400 
57 2.687300 
58 2.520800 
59 2.306000 
60 2.043100 
61 1.732600 
62 0.970500 
63 0.025800 
64 -1.093000 
65 -2.371900 
66 -3.786900 
67 -5.289500 
68 -6.772100 
69 -8.009100 
70 -8.731900 
71 -8.940300 
72 -8.690600 
73 -8.086200 
74 -7.350300 
75 -6.615200 
76 -5.944900 
77 -5.371400 
78 -4.912400 
79 -4.578300 
80 -4.375600 
81 -4.307600 

1 1.732600 
2 1.033500 
3 0.274200 
4 -0.543300 
5 -1.416300 
6 -2.341000 
7 -3.310700 
8 -4.312000 
9 -5.311900 
10 -6.206500 
11 -6.640100 
12 -6.687800 
13 -6.828700 
14 -7.055300 
15 -7.353900 
16 -7.702800 
17 -8.070500 
18 -8.416600 
19 -8.697500 
20 -8.878300 
21 -8.940300 
22 -8.808800 
23 -8.435500 
24 -7.875300 
25 -7.194900 
26 -6.452500 
27 -5.689500 
28 -4.933400 
29 -4.202300 
30 -3.507900 
31 -2.858300 
32 -2.259100 
33 -1.714500 
34 -1.227800 
35 -0.801400 
36 -0.437500 
37 -0.137600 
38 0.096900 
39 0.265100 
40 0.366400 
41 0.400200 
42 0.208300 
43 -0.272400 
44 -0.912700 
45 -1.646900 
46 -2.444100 
47 -3.284900 
48 -4.149500 
49 -5.007100 
50 -5.795500 
51 -6.375000 
52 -6.492500 
53 -6.010500 
54 -5.133600 
55 -4.094500 
56 -3.009800 
57 -1.932700 
58 -0.892700 
59 0.086500 
60 0.976300 
61 1.732600 
62 0.970500 
63 0.025800 
64 -1.093000 
65 -2.371900 
66 -3.786900 
67 -5.289500 
68 -6.772200 
69 -8.009100 
70 -8.732000 
71 -8.940300 
72 -8.878300 
73 -8.697500 
74 -8.416600 
75 -8.070500 
76 -7.702800 
77 -7.353900 
78 -7.055300 
79 -6.828700 
80 -6.687800 
81 -6.640100 

8 -11.711100 
9 -10.548900 
10 -9.679300 
11 -9.335900 
12 -9.395700 
13 -9.575600 
14 -9.877300 
15 -10.303700 
16 -10.859100 
17 -11.550200 
26 -11.454800 
27 -10.542000 
28 -9.693600 
29 -8.909600 
30 -8.189600 
31 -7.533500 
32 -6.941000 
33 -6.411800 
34 -5.945600 
35 -5.542300 
36 -5.201500 
37 -4.922900 
38 -4.706500 
39 -4.552100 
40 -4.459500 
41 -4.428600 
42 -4.543300 
43 -4.869300 
44 -5.366300 
45 -5.994900 
46 -6.725900 
47 -7.540100 
48 -8.424900 
49 -9.372100 
50 -10.376000 
51 -11.432100 
52 -11.375200 
53 -11.673200 
75 -11.550200 
76 -10.859100 
77 -10.303700 
78 -9.877300 
79 -9.575600 
80 -9.395700 
81 -9.335900 

9 -11.120600 
10 -10.088400 
11 -9.608400 
12 -9.668200 
13 -9.847800 
14 -10.147000 
15 -10.565500 
16 -11.102200 
17 -11.754300 
35 -10.649100 
36 -9.147300 
37 -7.747300 
38 -6.488000 
39 -5.435200 
40 -4.699900 
41 -4.428600 
42 -4.543300 
43 -4.869300 
44 -5.366400 
45 -5.995000 
46 -6.726000 
47 -7.540100 
48 -8.424900 
49 -9.372100 
50 -10.376000 
51 -11.432100 
75 -11.754300 
76 -11.102200 
77 -10.565500 
78 -10.147000 
79 -9.847800 
80 -9.668200 
81 -9.608400 

