1 5.287900 
2 5.337900 
3 5.473500 
4 5.662900 
5 5.873800 
6 6.081200 
7 6.268000 
8 6.422600 
9 6.537600 
10 6.608400 
11 6.632400 
12 6.620100 
13 6.585500 
14 6.533100 
15 6.472000 
16 6.416800 
17 6.389900 
18 6.421400 
19 6.543300 
20 6.772700 
21 7.097000 
22 7.481200 
23 7.887300 
24 8.285600 
25 8.655700 
26 8.984200 
27 9.261900 
28 9.483000 
29 9.643400 
30 9.740600 
31 9.773100 
32 9.748700 
33 9.675900 
34 9.555900 
35 9.391000 
36 9.184500 
37 8.941400 
38 8.668600 
39 8.375900 
40 8.076300 
41 7.786400 
42 7.525100 
43 7.308700 
44 7.146400 
45 7.036400 
46 6.969200 
47 6.932700 
48 6.915500 
49 6.908900 
50 6.907100 
51 6.906900 
52 6.863200 
53 6.734800 
54 6.531300 
55 6.271700 
56 5.991800 
57 5.753800 
58 5.634900 
59 5.652700 
60 5.747800 
61 5.862100 
62 5.691900 
63 5.523400 
64 5.371600 
65 5.265100 
66 5.248000 
67 5.359000 
68 5.599500 
69 5.940300 
70 6.347400 
71 6.792100 
72 7.251000 
73 7.705400 
74 8.139800 
75 8.541300 
76 8.899000 
77 9.203900 
78 9.448700 
79 9.627600 
80 9.736500 
81 9.773100 
82 9.748700 
83 9.675900 
84 9.555900 
85 9.391000 
86 9.184500 
87 8.941400 
88 8.668600 
89 8.375900 
90 8.076300 
91 7.786400 
92 7.525100 
93 7.308700 
94 7.146400 
95 7.036400 
96 6.969200 
97 6.932700 
98 6.915500 
99 6.908900 
100 6.907100 
101 6.906900 

1 4.257300 
2 4.619200 
3 4.945700 
4 5.235900 
5 5.488900 
6 5.704200 
7 5.881100 
8 6.019200 
9 6.118100 
10 6.177700 
11 6.197700 
12 6.184300 
13 6.144900 
14 6.079800 
15 5.989700 
16 5.875900 
17 5.740000 
18 5.583900 
19 5.410100 
20 5.221400 
21 5.021200 
22 4.814100 
23 4.604400 
24 4.397500 
25 4.199400 
26 4.016300 
27 3.854800 
28 3.721100 
29 3.621000 
30 3.558900 
31 3.537800 
32 3.548600 
33 3.580000 
34 3.629400 
35 3.692100 
36 3.762000 
37 3.831400 
38 3.890200 
39 3.925800 
40 3.923300 
41 3.864800 
42 3.731400 
43 3.507700 
44 3.329900 
45 3.389500 
46 3.446100 
47 3.496500 
48 3.538000 
49 3.568800 
50 3.587800 
51 3.594200 
52 3.629000 
53 3.728800 
54 3.881000 
55 4.065400 
56 4.255500 
57 4.424100 
58 4.568400 
59 4.731200 
60 4.923900 
61 5.117800 
62 4.847200 
63 4.609900 
64 4.424900 
65 4.290900 
66 4.179100 
67 4.258400 
68 4.358300 
69 4.413900 
70 4.427900 
71 4.404000 
72 4.346900 
73 4.261800 
74 4.156200 
75 4.037200 
76 3.913700 
77 3.795100 
78 3.690300 
