No.148: 9.999, 7.3, 28.0, 6.8, 4.6, 6.3, 5.8, 8.9, 6.4, 3.64, 9.69, 24.63, 5.08, 10.32, 26.27, 6.71, 10.84, 30.80, 9.999, 9.999
No.88: 9.999, 7.4, 10.1, 5.9, 5.3, 7.3, 5.6, 6.8, 5.6, 6.07, 10.35, 17.26, 6.04, 12.74, 31.37, 4.78, 19.40, 46.41, 9.999, 9.999
No.80: 9.999, 7.4, 18.8, 7.1, 4.0, 5.9, 7.4, 8.4, 4.9, 4.73, 12.71, 31.33, 4.89, 14.08, 22.66, 7.33, 9.67, 41.97, 9.999, 9.999
No.237: 9.999, 7.4, 28.5, 5.8, 5.1, 9.6, 5.5, 9.0, 6.4, 5.00, 11.54, 27.20, 3.94, 13.86, 25.68, 3.94, 17.98, 33.53, 9.999, 9.999
No.268: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.271: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.273: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.275: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.286: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.298: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.00, 11.52, 27.18, 3.93, 13.88, 25.76, 3.95, 17.95, 33.55, 9.999, 9.999
No.267: 9.999, 7.4, 28.6, 5.8, 5.1, 9.6, 5.5, 9.0, 6.5, 5.01, 11.52, 27.18, 3.94, 13.88, 25.76, 3.95, 17.95, 33.56, 9.999, 9.999
No.169: 9.999, 7.5, 28.7, 8.7, 7.1, 7.5, 8.1, 5.7, 4.7, 5.36, 9.06, 30.16, 3.39, 12.69, 29.15, 8.20, 11.70, 35.07, 9.999, 9.999
No.226: 9.999, 7.6, 28.7, 5.9, 5.1, 9.6, 5.5, 9.0, 6.5, 5.04, 11.43, 27.29, 3.88, 13.74, 25.40, 4.03, 17.76, 33.68, 9.999, 9.999
No.152: 9.999, 7.7, 13.1, 5.8, 4.2, 4.5, 5.4, 6.9, 8.6, 5.34, 9.26, 19.79, 3.20, 7.46, 20.50, 8.30, 11.51, 41.52, 9.999, 9.999
No.170: 9.999, 7.7, 18.7, 6.3, 6.9, 7.1, 7.0, 8.3, 9.5, 4.50, 7.23, 26.45, 3.56, 12.90, 21.59, 6.83, 19.77, 36.78, 9.999, 9.999
No.76: 9.999, 7.8, 5.8, 8.0, 6.4, 5.7, 5.5, 5.4, 9.1, 6.19, 13.58, 19.21, 3.15, 8.88, 27.93, 6.75, 16.57, 22.33, 9.999, 9.999
No.13: 9.999, 7.9, 15.4, 5.1, 4.6, 7.1, 4.7, 9.4, 9.0, 2.93, 7.91, 25.52, 4.73, 13.67, 31.04, 5.74, 19.73, 26.63, 9.999, 9.999
No.94: 9.999, 8.2, 4.8, 6.6, 7.5, 6.0, 6.3, 7.6, 7.8, 5.84, 8.51, 21.43, 5.15, 8.01, 30.63, 8.30, 19.71, 41.07, 9.999, 9.999
No.186: 9.999, 8.3, 19.6, 8.0, 4.4, 9.6, 8.7, 5.6, 4.7, 4.49, 9.26, 25.54, 4.30, 9.52, 17.08, 6.38, 11.79, 41.71, 9.999, 9.999
No.1: 9.999, 8.3, 21.6, 7.3, 6.0, 8.0, 5.7, 9.0, 4.7, 5.14, 9.76, 14.93, 3.90, 7.68, 16.55, 4.78, 13.02, 32.41, 9.999, 9.999
No.84: 9.999, 8.3, 23.7, 4.5, 5.5, 4.7, 6.2, 6.3, 9.7, 4.49, 8.69, 31.29, 3.48, 13.16, 31.71, 8.34, 9.67, 23.61, 9.999, 9.999
No.184: 9.999, 8.3, 5.6, 5.1, 7.6, 9.4, 7.6, 8.0, 4.7, 6.22, 9.00, 30.43, 3.81, 11.29, 32.19, 4.80, 19.75, 39.06, 9.999, 9.999
No.121: 9.999, 8.4, 13.8, 8.7, 8.0, 7.5, 5.9, 5.4, 8.5, 3.68, 10.70, 27.92, 6.08, 7.11, 17.96, 5.41, 11.96, 34.98, 9.999, 9.999
No.162: 9.999, 8.5, 25.7, 8.0, 7.7, 4.7, 6.0, 8.1, 9.2, 5.15, 7.91, 24.29, 3.23, 6.74, 27.30, 8.43, 17.79, 41.97, 9.999, 9.999
No.15: 9.999, 8.6, 23.9, 6.6, 7.2, 9.2, 4.6, 9.5, 6.6, 6.16, 11.20, 20.46, 5.89, 10.99, 18.16, 7.55, 15.91, 23.51, 9.999, 9.999
No.22: 9.999, 8.7, 23.3, 9.6, 6.6, 7.2, 5.3, 6.3, 4.7, 3.42, 12.28, 32.29, 3.89, 7.65, 30.73, 6.42, 19.86, 38.64, 9.999, 9.999
No.160: 9.999, 8.8, 24.2, 7.6, 8.1, 5.8, 6.4, 7.0, 6.3, 4.72, 11.80, 27.51, 6.05, 14.08, 18.07, 4.97, 17.04, 41.52, 9.999, 9.999
No.126: 9.999, 8.8, 26.4, 7.4, 7.4, 4.9, 6.7, 5.9, 6.8, 4.56, 11.63, 30.22, 5.26, 11.09, 29.26, 8.10, 9.29, 32.43, 9.999, 9.999
No.113: 9.999, 9.0, 16.1, 8.9, 5.7, 4.9, 6.9, 7.6, 6.9, 5.61, 13.79, 24.99, 4.36, 8.04, 16.93, 4.62, 9.83, 36.62, 9.999, 9.999
No.182: 9.999, 9.0, 22.9, 7.5, 5.8, 5.4, 6.8, 6.0, 4.7, 4.18, 13.63, 23.60, 5.12, 8.28, 16.85, 8.43, 18.12, 29.52, 9.999, 9.999
No.130: 9.999, 9.0, 9.8, 7.9, 5.1, 9.6, 5.9, 9.3, 5.7, 4.56, 12.86, 24.16, 2.98, 10.82, 20.07, 6.58, 17.23, 33.55, 9.999, 9.999
No.153: 9.999, 9.2, 24.1, 5.5, 8.0, 7.1, 7.4, 6.0, 7.3, 2.88, 8.68, 29.63, 3.96, 6.58, 15.75, 7.32, 12.22, 34.61, 9.999, 9.999
No.73: 9.999, 9.4, 13.6, 9.5, 4.6, 5.4, 9.3, 7.5, 6.2, 2.88, 8.30, 19.52, 5.95, 6.72, 29.32, 4.79, 16.71, 31.34, 9.999, 9.999
No.156: 9.999, 9.4, 27.6, 5.8, 8.7, 5.1, 7.2, 8.6, 5.2, 5.11, 10.30, 21.66, 3.52, 10.16, 29.67, 7.80, 18.26, 22.41, 9.999, 9.999
No.55: 9.999, 9.5, 16.5, 7.2, 5.9, 5.9, 5.0, 6.6, 4.7, 3.86, 10.42, 17.57, 4.12, 7.64, 27.67, 6.12, 14.14, 45.12, 9.999, 9.999
No.127: 9.999, 9.5, 19.0, 7.6, 6.4, 6.1, 8.1, 5.4, 4.6, 5.36, 9.96, 25.14, 4.32, 6.59, 18.34, 5.40, 10.86, 37.66, 9.999, 9.999
No.85: 9.999, 9.6, 19.6, 5.0, 5.1, 9.5, 6.1, 9.2, 9.3, 5.99, 7.75, 16.88, 5.44, 13.10, 29.73, 8.02, 13.41, 33.64, 9.999, 9.999
No.181: 9.999, 9.6, 21.9, 8.7, 4.1, 5.3, 7.6, 8.1, 7.2, 5.84, 14.05, 19.47, 5.99, 11.95, 25.78, 5.18, 16.82, 28.79, 9.999, 9.999
No.61: 9.999, 9.7, 18.9, 9.4, 4.3, 5.7, 4.9, 6.6, 9.2, 3.15, 10.19, 22.51, 5.74, 10.04, 15.20, 7.94, 16.39, 43.48, 9.999, 9.999
No.34: 9.999, 9.8, 24.0, 7.0, 8.0, 8.8, 8.0, 7.9, 7.7, 3.80, 10.86, 15.15, 5.15, 11.83, 22.81, 8.13, 16.26, 22.25, 9.999, 9.999
No.145: 9.999, 9.9, 22.1, 9.3, 8.0, 5.8, 6.8, 7.6, 7.5, 4.19, 7.33, 23.04, 5.81, 11.63, 19.30, 5.00, 13.33, 41.76, 9.999, 9.999
No.59: 9.999, 9.9, 4.5, 9.5, 5.5, 7.9, 6.3, 8.5, 6.3, 5.88, 12.33, 30.25, 6.09, 12.80, 19.90, 6.35, 12.95, 36.51, 9.999, 9.999
#No.: ETA [eV], sigma_den, r0_den, simga_s, r0_s, sigma_p, r0_p, sigma_d, r0_d, stos(y1s), stos(y2s), stos(y3s), stop(y1p), stop(y2p), stop(y3p), stod(y1d), stod(y2d), stod(y3d), sdt, sdt3kbt 
#| iter | 1/target | x0 | x1 | x2 | x3 | x4 | x5 | x6 | x7 | x8 | x9 | x10 | x11 | x12 | x13 | x14 | x15 | x16 | SDT | SDT(3kbT) |
