1 11.769900 
2 11.733900 
3 11.627900 
4 11.452900 
5 11.215900 
6 10.925900 
7 10.598900 
8 10.259900 
9 9.947900 
10 9.719900 
11 9.634900 
12 9.699900 
13 9.887900 
14 10.178900 
15 10.547900 
16 10.971900 
17 11.427900 
18 11.898900 
19 12.370900 
20 12.831900 
21 13.273900 
22 13.689900 
23 14.072900 
24 14.417900 
25 14.723900 
26 14.985900 
27 15.201900 
28 15.371900 
29 15.492900 
30 15.566900 
31 15.590900 
32 15.558900 
33 15.461900 
34 15.303900 
35 15.090900 
36 14.831900 
37 14.543900 
38 14.250900 
39 13.987900 
40 13.800900 
41 13.732900 
42 13.698900 
43 13.596900 
44 13.431900 
45 13.208900 
46 12.936900 
47 12.633900 
48 12.323900 
49 12.043900 
50 11.843900 
51 11.769900 
52 11.807900 
53 11.916900 
54 12.090900 
55 12.314900 
56 12.576900 
57 12.864900 
58 13.165900 
59 13.469900 
60 13.769900 
61 14.058900 
62 14.331900 
63 14.584900 
64 14.812900 
65 15.014900 
66 15.188900 
67 15.331900 
68 15.444900 
69 15.525900 
70 15.574900 
71 15.590900 
72 15.566900 
73 15.492900 
74 15.371900 
75 15.201900 
76 14.985900 
77 14.723900 
78 14.417900 
79 14.072900 
80 13.689900 
81 13.273900 
82 12.831900 
83 12.370900 
84 11.898900 
85 11.427900 
86 10.971900 
87 10.547900 
88 10.178900 
89 9.887900 
90 9.699900 
91 9.634900 

1 4.942900 
2 4.915900 
3 4.833900 
4 4.700900 
5 4.523900 
6 4.312900 
7 4.081900 
8 3.853900 
9 3.655900 
10 3.519900 
11 3.470900 
12 3.462900 
13 3.438900 
14 3.395900 
15 3.330900 
16 3.240900 
17 3.122900 
18 2.971900 
19 2.784900 
20 2.560900 
21 2.297900 
22 1.995900 
23 1.656900 
24 1.282900 
25 0.880900 
26 0.462900 
27 0.042900 
28 -0.352100 
29 -0.686100 
30 -0.915100 
31 -0.997100 
32 -0.677100 
33 0.135900 
34 1.193900 
35 2.320900 
36 3.417900 
37 4.420900 
38 5.283900 
39 5.959900 
40 6.395900 
41 6.547900 
42 6.517900 
43 6.430900 
44 6.287900 
45 6.096900 
46 5.867900 
47 5.616900 
48 5.366900 
49 5.148900 
50 4.997900 
51 4.942900 
52 4.922900 
53 4.861900 
54 4.760900 
55 4.618900 
56 4.436900 
57 4.214900 
58 3.952900 
59 3.650900 
60 3.310900 
61 2.934900 
62 2.523900 
63 2.081900 
64 1.613900 
65 1.127900 
66 0.634900 
67 0.153900 
68 -0.289100 
69 -0.658100 
70 -0.908100 
71 -0.997100 
72 -0.915100 
73 -0.686100 
74 -0.352100 
75 0.042900 
76 0.462900 
77 0.880900 
78 1.282900 
79 1.656900 
80 1.995900 
81 2.297900 
82 2.560900 
83 2.784900 
84 2.971900 
85 3.122900 
86 3.240900 
87 3.330900 
88 3.395900 
89 3.438900 
90 3.462900 
91 3.470900 

1 4.942900 
2 4.915900 
3 4.833900 
4 4.700900 
5 4.523900 
6 4.312900 
7 4.081900 
8 3.853900 
9 3.655900 
10 3.519900 
11 3.470900 
12 3.462900 
13 3.438900 
14 3.395900 
15 3.330900 
16 3.240900 
17 3.122900 
18 2.971900 
19 2.784900 
20 2.560900 
21 2.297900 
22 1.995900 
23 1.656900 
24 1.282900 
25 0.880900 
26 0.462900 
27 0.042900 
28 -0.352100 
29 -0.686100 
30 -0.915100 
31 -0.997100 
32 -1.024100 
33 -1.106100 
34 -1.237100 
35 -1.412100 
36 -1.618100 
37 -1.840100 
38 -2.057100 
39 -2.242100 
40 -2.368100 
41 -2.413100 
42 -2.120100 
43 -1.361100 
44 -0.354100 
45 0.735900 
46 1.808900 
47 2.801900 
48 3.663900 
49 4.344900 
50 4.787900 
51 4.942900 
52 4.912900 
53 4.822900 
54 4.677900 
55 4.481900 
56 4.241900 
57 3.960900 
58 3.643900 
59 3.293900 
60 2.913900 
61 2.507900 
62 2.079900 
63 1.634900 
64 1.180900 
65 0.728900 
66 0.289900 
67 -0.118100 
68 -0.473100 
69 -0.754100 
70 -0.934100 
71 -0.997100 
72 -0.915100 
73 -0.686100 
74 -0.352100 
75 0.042900 
76 0.462900 
77 0.880900 
78 1.282900 
79 1.656900 
80 1.995900 
81 2.297900 
82 2.560900 
83 2.784900 
84 2.971900 
85 3.122900 
86 3.240900 
87 3.330900 
88 3.395900 
89 3.438900 
90 3.462900 
91 3.470900 

1 -3.774100 
2 -3.513100 
3 -2.819100 
4 -1.868100 
5 -0.812100 
6 0.248900 
7 1.247900 
8 2.128900 
9 2.836900 
10 3.304900 
11 3.470900 
12 3.434900 
13 3.334900 
14 3.181900 
15 2.992900 
16 2.779900 
17 2.549900 
18 2.305900 
19 2.047900 
20 1.774900 
21 1.486900 
22 1.182900 
23 0.866900 
24 0.541900 
25 0.216900 
26 -0.098100 
27 -0.388100 
28 -0.638100 
29 -0.832100 
30 -0.954100 
31 -0.997100 
32 -1.024100 
33 -1.106100 
34 -1.237100 
35 -1.412100 
36 -1.618100 
37 -1.840100 
38 -2.057100 
39 -2.242100 
40 -2.368100 
41 -2.413100 
42 -2.440100 
43 -2.518100 
44 -2.645100 
45 -2.813100 
46 -3.012100 
47 -3.226100 
48 -3.433100 
49 -3.610100 
50 -3.731100 
51 -3.774100 
52 -3.752100 
53 -3.688100 
54 -3.585100 
55 -3.446100 
56 -3.279100 
57 -3.089100 
58 -2.883100 
59 -2.667100 
60 -2.448100 
61 -2.231100 
62 -2.021100 
63 -1.823100 
64 -1.641100 
65 -1.477100 
66 -1.334100 
67 -1.215100 
68 -1.120100 
69 -1.052100 
70 -1.010100 
71 -0.997100 
72 -0.954100 
73 -0.832100 
74 -0.638100 
75 -0.388100 
76 -0.098100 
77 0.216900 
78 0.541900 
79 0.866900 
80 1.182900 
81 1.486900 
82 1.774900 
83 2.047900 
84 2.305900 
85 2.549900 
86 2.779900 
87 2.992900 
88 3.181900 
89 3.334900 
90 3.434900 
91 3.470900 

1 -5.779100 
2 -5.817100 
3 -5.926100 
4 -6.098100 
5 -6.318100 
6 -6.567100 
7 -6.822100 
8 -7.056100 
9 -7.245100 
10 -7.368100 
11 -7.410100 
12 -7.485100 
13 -7.710100 
14 -8.080100 
15 -8.592100 
16 -9.240100 
17 -10.015100 
18 -10.908100 
19 -11.907100 
20 -12.997100 
21 -14.160100 
22 -15.366100 
23 -16.063100 
24 -14.767100 
25 -13.497100 
26 -12.336100 
27 -11.305100 
28 -10.433100 
29 -9.757100 
30 -9.323100 
31 -9.172100 
32 -9.207100 
33 -9.308100 
34 -9.468100 
35 -9.672100 
36 -9.902100 
37 -10.138100 
38 -10.354100 
39 -10.528100 
40 -10.641100 
41 -10.681100 
42 -10.948100 
43 -11.618100 
44 -12.404100 
45 -11.080100 
46 -9.715100 
47 -8.436100 
48 -7.338100 
49 -6.494100 
50 -5.962100 
51 -5.779100 
52 -5.871100 
53 -6.144100 
54 -6.592100 
55 -7.205100 
56 -7.972100 
57 -8.878100 
58 -9.906100 
59 -11.036100 
60 -12.228100 
61 -12.699100 
62 -12.258100 
63 -11.781100 
64 -11.306100 
65 -10.844100 
66 -10.408100 
67 -10.010100 
68 -9.668100 
69 -9.402100 
70 -9.231100 
71 -9.172100 
72 -9.323100 
