1 19.371500 
2 19.362800 
3 19.337500 
4 19.297800 
5 19.246900 
6 19.189700 
7 19.131400 
8 19.077900 
9 19.034900 
10 19.007000 
11 18.997300 
12 18.991200 
13 18.973100 
14 18.942700 
15 18.899700 
16 18.843700 
17 18.774200 
18 18.691000 
19 18.594100 
20 18.483700 
21 18.360600 
22 18.226400 
23 18.083500 
24 17.935500 
25 17.786900 
26 17.643300 
27 17.511700 
28 17.399100 
29 17.312300 
30 17.257500 
31 17.238800 
32 17.315900 
33 17.533700 
34 17.856800 
35 18.240000 
36 18.638900 
37 19.015200 
38 19.338200 
39 19.584800 
40 19.739200 
41 19.791600 
42 19.782100 
43 19.753900 
44 19.709500 
45 19.652800 
46 19.588600 
47 19.523100 
48 19.462800 
49 19.414200 
50 19.382500 
51 19.371500 
52 19.362500 
53 19.335500 
54 19.290400 
55 19.227500 
56 19.146700 
57 19.048500 
58 18.933500 
59 18.802800 
60 18.657900 
61 18.501100 
62 18.335200 
63 18.163700 
64 17.991300 
65 17.823000 
66 17.664900 
67 17.523100 
68 17.404200 
69 17.314200 
70 17.257900 
71 17.238800 
72 17.257500 
73 17.312300 
74 17.399100 
75 17.511700 
76 17.643300 
77 17.786900 
78 17.935500 
79 18.083500 
80 18.226400 
81 18.360600 
82 18.483700 
83 18.594100 
84 18.691000 
85 18.774200 
86 18.843700 
87 18.899700 
88 18.942700 
89 18.973100 
90 18.991200 
91 18.997300 

1 19.371500 
2 19.362800 
3 19.337500 
4 19.297800 
5 19.246900 
6 19.189700 
7 19.131400 
8 19.077900 
9 19.034900 
10 19.007000 
11 18.997300 
12 18.989400 
13 18.965900 
14 18.926900 
15 18.872500 
16 18.803100 
17 18.719200 
18 18.621500 
19 18.511200 
20 18.389900 
21 18.259400 
22 18.122100 
23 17.981400 
24 17.840800 
25 17.704500 
26 17.577200 
27 17.463900 
28 17.369400 
29 17.298200 
30 17.253900 
31 17.238800 
32 17.232400 
33 17.213800 
34 17.184600 
35 17.147400 
36 17.105800 
37 17.063700 
38 17.025300 
39 16.994600 
40 16.974700 
41 16.967700 
42 17.038800 
43 17.240100 
44 17.540600 
45 17.899300 
46 18.275100 
47 18.631400 
48 18.938600 
49 19.173800 
50 19.321300 
51 19.371500 
52 19.360800 
